gene,log2FoldChange
Montipora_capitata_HIv3___RNAseq.g7500.t1,-0.0364803395319664
Montipora_capitata_HIv3___RNAseq.g7514.t1,0.031033298172788
Montipora_capitata_HIv3___RNAseq.g7524.t1,0.0929927857277735
Montipora_capitata_HIv3___RNAseq.g30062.t1,0.106762286312934
Montipora_capitata_HIv3___RNAseq.g30103.t1,-0.124617349291132
Montipora_capitata_HIv3___RNAseq.g30183.t1,0.0290186079260808
Montipora_capitata_HIv3___RNAseq.g30235.t1,0.336789364210637
Montipora_capitata_HIv3___RNAseq.g30263.t1,0.0470775734566712
Montipora_capitata_HIv3___RNAseq.g30597.t1,-0.0289436882565001
Montipora_capitata_HIv3___RNAseq.g30599.t1,-0.0944935684481765
Montipora_capitata_HIv3___RNAseq.g30792.t1,-0.0615746501075759
Montipora_capitata_HIv3___RNAseq.g30816.t1,-0.0258899568969185
Montipora_capitata_HIv3___TS.g15396.t1a,-0.0769669900631397
Montipora_capitata_HIv3___TS.g15524.t1,0.0906678378229358
Montipora_capitata_HIv3___RNAseq.g31184.t1,0.14227169398633
Montipora_capitata_HIv3___RNAseq.g31382.t1,-0.0238663642136837
Montipora_capitata_HIv3___RNAseq.g31500.t1,0.0337754171343464
Montipora_capitata_HIv3___RNAseq.g31503.t1,-0.0477670924613219
Montipora_capitata_HIv3___TS.g16265.t2,-0.0974796786688186
Montipora_capitata_HIv3___RNAseq.g31768.t1,0.021258419398928
Montipora_capitata_HIv3___TS.g16629.t1,0.147286362779983
Montipora_capitata_HIv3___RNAseq.g32310.t1,-0.0638552646861395
Montipora_capitata_HIv3___RNAseq.g32321.t1a,0.084588783421016
Montipora_capitata_HIv3___RNAseq.g32382.t1,-0.0359308515051091
Montipora_capitata_HIv3___TS.g16914.t1,-0.0231564153886732
Montipora_capitata_HIv3___TS.g17099.t1,-0.0518698035479834
Montipora_capitata_HIv3___RNAseq.g33000.t1,-0.030011078172459
Montipora_capitata_HIv3___RNAseq.g33053.t1,-0.0366520476202644
Montipora_capitata_HIv3___TS.g17566.t1,-0.0803175209205872
Montipora_capitata_HIv3___RNAseq.g33147.t1,-0.0301595348892976
Montipora_capitata_HIv3___RNAseq.g33199.t1,-0.0525981361861635
Montipora_capitata_HIv3___RNAseq.g33301.t1,-0.10208576102248
Montipora_capitata_HIv3___RNAseq.g33346.t1,0.0285883448957886
Montipora_capitata_HIv3___TS.g17861.t1,0.0621334261662977
Montipora_capitata_HIv3___TS.g18250.t1,0.0867884662141897
Montipora_capitata_HIv3___RNAseq.g33834.t1,0.0368410368370557
Montipora_capitata_HIv3___RNAseq.g33870.t1,0.0511529766539098
Montipora_capitata_HIv3___RNAseq.g33971.t1a,-0.0254101211742187
Montipora_capitata_HIv3___RNAseq.g33999.t1,-0.11875299530368
Montipora_capitata_HIv3___TS.g18571.t2,-0.0519671501806712
Montipora_capitata_HIv3___RNAseq.g34210.t1,0.0371943598102074
Montipora_capitata_HIv3___RNAseq.g34291.t1,0.0635899540308313
Montipora_capitata_HIv3___RNAseq.g34381.t1,-0.0173199440915689
Montipora_capitata_HIv3___RNAseq.34011_t,0.0742666319848669
Montipora_capitata_HIv3___RNAseq.g34578.t1,-0.0292248865779219
Montipora_capitata_HIv3___RNAseq.g34611.t1,-0.0229660267007324
Montipora_capitata_HIv3___TS.g19141.t1,-0.0527948301666869
Montipora_capitata_HIv3___RNAseq.g34620.t1,0.0602777711469335
Montipora_capitata_HIv3___TS.g19246.t1,-0.0286719934963111
Montipora_capitata_HIv3___RNAseq.g34733.t1,-0.0204515980004284
Montipora_capitata_HIv3___TS.g19268.t1,0.0819583292863472
Montipora_capitata_HIv3___TS.g7318.t1,0.0537399434479516
Montipora_capitata_HIv3___RNAseq.g24192.t1b,-0.0339582992947298
Montipora_capitata_HIv3___TS.g7477.t2,-0.0233394603556469
Montipora_capitata_HIv3___RNAseq.g24355.t1,-0.0244972285327579
Montipora_capitata_HIv3___TS.g7536.t1,0.0698357828146647
Montipora_capitata_HIv3___RNAseq.g24385.t1,-0.176787454424915
Montipora_capitata_HIv3___RNAseq.g24386.t1b,-0.150435263132701
Montipora_capitata_HIv3___RNAseq.g24399.t1,0.0318051146572208
Montipora_capitata_HIv3___TS.g7597.t2,-0.0265041394498757
Montipora_capitata_HIv3___RNAseq.g24640.t1,-0.0700345971387761
Montipora_capitata_HIv3___RNAseq.g24689.t1,-0.0373123446813778
Montipora_capitata_HIv3___RNAseq.g24771.t1,0.0243280385344246
Montipora_capitata_HIv3___TS.g7959.t1,0.101039197413445
Montipora_capitata_HIv3___RNAseq.g24800.t1,-0.0187647923539478
Montipora_capitata_HIv3___RNAseq.g25011.t1,0.170448465778825
Montipora_capitata_HIv3___RNAseq.g25012.t1,-0.176718495300846
Montipora_capitata_HIv3___RNAseq.g25290.t1,0.0603352741474361
Montipora_capitata_HIv3___RNAseq.g25763.t1,0.0273945103904072
Montipora_capitata_HIv3___RNAseq.g25804.t1,-0.063559366653968
Montipora_capitata_HIv3___RNAseq.g25880.t1,-0.0348718123429432
Montipora_capitata_HIv3___TS.g9134.t1,0.135130967951367
Montipora_capitata_HIv3___RNAseq.g26181.t1,0.0234306100162748
Montipora_capitata_HIv3___TS.g9664.t1,0.0298500851585277
Montipora_capitata_HIv3___RNAseq.g26545.t1,-0.0303960239549622
Montipora_capitata_HIv3___RNAseq.g26577.t1,0.0691883374099596
Montipora_capitata_HIv3___RNAseq.g26609.t1,-0.0294328154856715
Montipora_capitata_HIv3___RNAseq.g26611.t1,-0.0274852885389332
Montipora_capitata_HIv3___RNAseq.g26740.t1,-0.11046680458198
Montipora_capitata_HIv3___RNAseq.g26781.t1,0.147723340345638
Montipora_capitata_HIv3___RNAseq.g26842.t1,-0.0379394791896542
Montipora_capitata_HIv3___RNAseq.g27011.t1,0.0864967499159781
Montipora_capitata_HIv3___RNAseq.g27097.t1,-0.0509612424683441
Montipora_capitata_HIv3___RNAseq.g27127.t1,0.0299795438193995
Montipora_capitata_HIv3___RNAseq.g15752.t1,-0.0239114064393087
Montipora_capitata_HIv3___TS.g11114.t1a,-0.0332073794894656
Montipora_capitata_HIv3___RNAseq.g15817.t2,0.0204688771759826
Montipora_capitata_HIv3___RNAseq.g15864.t1,-0.0461276714220297
Montipora_capitata_HIv3___RNAseq.g15919.t1,0.0763515424782979
Montipora_capitata_HIv3___RNAseq.g15942.t1,0.0302197355133334
Montipora_capitata_HIv3___TS.g11550.t1,-0.122444829106343
Montipora_capitata_HIv3___RNAseq.g16319.t1,-0.0387270813154723
Montipora_capitata_HIv3___TS.g12722.t1,0.0892360516780114
Montipora_capitata_HIv3___RNAseq.g17895.t1,-0.0956375157825158
Montipora_capitata_HIv3___RNAseq.g17914.t1,0.142416039675148
Montipora_capitata_HIv3___TS.g13236.t1,0.151870412059931
Montipora_capitata_HIv3___RNAseq.g17978.t1,0.0677955730701136
Montipora_capitata_HIv3___RNAseq.g17989.t1a,0.0405017507149223
Montipora_capitata_HIv3___RNAseq.g18046.t1,0.150108094805205
Montipora_capitata_HIv3___RNAseq.g18180.t1,-0.0472132208101181
Montipora_capitata_HIv3___TS.g13603.t1,-0.115783865870327
Montipora_capitata_HIv3___RNAseq.g18344.t1,-0.0873418887003466
Montipora_capitata_HIv3___RNAseq.g18347.t1,0.168972970548501
Montipora_capitata_HIv3___RNAseq.g18348.t1,0.0527997319776398
Montipora_capitata_HIv3___RNAseq.g18425.t1,0.0480761938410504
Montipora_capitata_HIv3___RNAseq.g18447.t1,-0.0661687862053306
Montipora_capitata_HIv3___TS.g13734.t2b,-0.0466551166787233
Montipora_capitata_HIv3___RNAseq.g18474.t1,0.0368734461730688
Montipora_capitata_HIv3___RNAseq.g18500.t1,0.0627963213991573
Montipora_capitata_HIv3___TS.g13773.t1c,0.0536108748504697
Montipora_capitata_HIv3___RNAseq.g18576.t1,0.0185463758548468
Montipora_capitata_HIv3___TS.g13849.t1,-0.163440862716658
Montipora_capitata_HIv3___RNAseq.g18600.t1,-0.0438060340601372
Montipora_capitata_HIv3___RNAseq.45206_t,0.0429939436924889
Montipora_capitata_HIv3___RNAseq.g44581.t1,0.0548482364125676
Montipora_capitata_HIv3___RNAseq.g44614.t1,-0.0654859071581377
Montipora_capitata_HIv3___RNAseq.g44651.t1,-0.15193958576724
Montipora_capitata_HIv3___RNAseq.g44865.t1,-0.0562303958982376
Montipora_capitata_HIv3___RNAseq.g44896.t1,0.0193003862159346
Montipora_capitata_HIv3___RNAseq.g44900.t1,-0.0210136540597683
Montipora_capitata_HIv3___RNAseq.g44941.t1,0.124901386130178
Montipora_capitata_HIv3___TS.g46104.t1,0.122407102501136
Montipora_capitata_HIv3___RNAseq.g44981.t1,-0.0498047025269643
Montipora_capitata_HIv3___RNAseq.21532_t,0.0300282456957066
Montipora_capitata_HIv3___RNAseq.g45198.t1,-0.0480593100650949
Montipora_capitata_HIv3___RNAseq.g45238.t1,-0.0307253323950446
Montipora_capitata_HIv3___RNAseq.g45288.t1c,0.04553236501315
Montipora_capitata_HIv3___RNAseq.g45310.t1,0.0430424724396272
Montipora_capitata_HIv3___RNAseq.g45357.t1,-0.0728059254371074
Montipora_capitata_HIv3___RNAseq.g45436.t1,0.0159607658215715
Montipora_capitata_HIv3___RNAseq.g45452.t1,0.065230173798369
Montipora_capitata_HIv3___RNAseq.g370.t1,0.0585908942492192
Montipora_capitata_HIv3___RNAseq.g393.t1,0.0244489520169975
Montipora_capitata_HIv3___RNAseq.g441.t1,-0.0480342734662448
Montipora_capitata_HIv3___RNAseq.g443.t1,0.0260332954639651
Montipora_capitata_HIv3___RNAseq.g460.t1,0.02309303408107
Montipora_capitata_HIv3___RNAseq.g514.t1,0.0154293266103995
Montipora_capitata_HIv3___RNAseq.g527.t1a,-0.0366656593528659
Montipora_capitata_HIv3___TS.g38041.t1,0.0743956310505906
Montipora_capitata_HIv3___RNAseq.g568.t2,0.0336843695268768
Montipora_capitata_HIv3___RNAseq.g569.t1,-0.0249703915838694
Montipora_capitata_HIv3___RNAseq.g575.t1,-0.0354922922971716
Montipora_capitata_HIv3___RNAseq.g577.t1,-0.026538051780137
Montipora_capitata_HIv3___RNAseq.g584.t2,0.0525486938424546
Montipora_capitata_HIv3___TS.g38133.t1,-0.0256840396707239
Montipora_capitata_HIv3___RNAseq.g618.t1,-0.0510780684947116
Montipora_capitata_HIv3___RNAseq.g810.t1,-0.0262021595840074
Montipora_capitata_HIv3___RNAseq.g822.t2,-0.0840964767770325
Montipora_capitata_HIv3___RNAseq.g951.t1,-0.111566784387939
Montipora_capitata_HIv3___RNAseq.g953.t1,-0.035908046439261
Montipora_capitata_HIv3___RNAseq.g984.t1,-0.0602646370081368
Montipora_capitata_HIv3___RNAseq.g1029.t1,-0.0766385399163948
Montipora_capitata_HIv3___RNAseq.g1083.t1,-0.0219347790976692
Montipora_capitata_HIv3___TS.g38671.t1,0.1311204758332
Montipora_capitata_HIv3___RNAseq.g1225.t1b,-0.204727743213541
Montipora_capitata_HIv3___RNAseq.g1535.t1,0.0403997179990477
Montipora_capitata_HIv3___RNAseq.g1538.t1,0.0208385120228539
Montipora_capitata_HIv3___RNAseq.g2092.t1,-0.0767266138002064
Montipora_capitata_HIv3___RNAseq.g2113.t1,-0.0608529920122192
Montipora_capitata_HIv3___TS.g39673.t1,0.0598792082597682
Montipora_capitata_HIv3___RNAseq.g2195.t1,-0.055213108987203
Montipora_capitata_HIv3___TS.g39905.t1,0.092881731074356
Montipora_capitata_HIv3___TS.g40158.t1,-0.0411248659073116
Montipora_capitata_HIv3___TS.g40266.t1,-0.0256328394957219
Montipora_capitata_HIv3___RNAseq.g2877.t1,-0.0431444881012463
Montipora_capitata_HIv3___RNAseq.g2904.t1,0.0336815325106158
Montipora_capitata_HIv3___TS.g40497.t1a,0.073971013001039
Montipora_capitata_HIv3___TS.g40500.t2,0.0285396842631507
Montipora_capitata_HIv3___TS.g40557.t1,-0.0940411224556134
Montipora_capitata_HIv3___RNAseq.g3137.t1,-0.0623629832656228
Montipora_capitata_HIv3___RNAseq.g3147.t1,0.0181645768615152
Montipora_capitata_HIv3___RNAseq.g3285.t1,0.0451370176842805
Montipora_capitata_HIv3___RNAseq.g3306.t1,0.0198001808605321
Montipora_capitata_HIv3___RNAseq.10214_t,0.0496923851532031
Montipora_capitata_HIv3___RNAseq.g3330.t1,-0.0608563913161847
Montipora_capitata_HIv3___TS.g40948.t2,-0.0400618560178881
Montipora_capitata_HIv3___TS.g41020.t1,0.0227839561808725
Montipora_capitata_HIv3___RNAseq.g3472.t1,-0.149978929795143
Montipora_capitata_HIv3___TS.g41462.t1,0.042208079245133
Montipora_capitata_HIv3___TS.g41539.t1,0.0281794621439819
Montipora_capitata_HIv3___RNAseq.g8773.t1,0.100195113385608
Montipora_capitata_HIv3___RNAseq.g8791.t1,-0.0303610911639351
Montipora_capitata_HIv3___RNAseq.g8800.t1,0.025706500721269
Montipora_capitata_HIv3___RNAseq.g8822.t1,-0.0280744633497584
Montipora_capitata_HIv3___RNAseq.g8856.t1,-0.0171993686031561
Montipora_capitata_HIv3___RNAseq.3571_t,-0.0452879880262807
Montipora_capitata_HIv3___TS.g41773.t1,0.0379081092354336
Montipora_capitata_HIv3___RNAseq.g8980.t1,-0.025903664909232
Montipora_capitata_HIv3___RNAseq.g9030.t1,0.0527388699327604
Montipora_capitata_HIv3___RNAseq.g9086.t1,0.0168195914925597
Montipora_capitata_HIv3___TS.g41970.t1,-0.0455717275109978
Montipora_capitata_HIv3___RNAseq.g9268.t1,0.0233401338305692
Montipora_capitata_HIv3___RNAseq.3961_t,-0.0736315080795055
Montipora_capitata_HIv3___TS.g42170.t2,0.0324837138032112
Montipora_capitata_HIv3___TS.g42260.t1,0.0298411585728353
Montipora_capitata_HIv3___RNAseq.g9460.t1,-0.0221355301408851
Montipora_capitata_HIv3___RNAseq.g9546.t1,0.0412496817136008
Montipora_capitata_HIv3___RNAseq.g9624.t1,0.0718166158980259
Montipora_capitata_HIv3___RNAseq.g9642.t1,-0.0611557636746024
Montipora_capitata_HIv3___RNAseq.g9673.t1,-0.0379487787296547
Montipora_capitata_HIv3___RNAseq.g9676.t1,0.489771483968148
Montipora_capitata_HIv3___TS.g42553.t1,-0.090798801847436
Montipora_capitata_HIv3___RNAseq.g9839.t1,-0.0206302714234264
Montipora_capitata_HIv3___RNAseq.g10725.t1,0.0285048197506306
Montipora_capitata_HIv3___RNAseq.g10797.t2,-0.0291848992183919
Montipora_capitata_HIv3___RNAseq.g10833.t1,-0.0652385376493099
Montipora_capitata_HIv3___RNAseq.g10990.t1,-0.0252076288019622
Montipora_capitata_HIv3___TS.g43994.t1,-0.0338409513440111
Montipora_capitata_HIv3___RNAseq.g11475.t1,0.0191625448587693
Montipora_capitata_HIv3___TS.g44342.t2,-0.0350337403920374
Montipora_capitata_HIv3___RNAseq.g11640.t1,-0.0312878932345406
Montipora_capitata_HIv3___RNAseq.g11752.t1,0.0720770003402334
Montipora_capitata_HIv3___RNAseq.g11946.t1,-0.0246540327794642
Montipora_capitata_HIv3___RNAseq.g12169.t1b,-0.024511580938718
Montipora_capitata_HIv3___RNAseq.g40630.t1,0.0229193952980356
Montipora_capitata_HIv3___RNAseq.g40743.t1,0.064707707232812
Montipora_capitata_HIv3___TS.g47249.t1b,0.0923971285898788
Montipora_capitata_HIv3___TS.g47359.t1,-0.0600000273947857
Montipora_capitata_HIv3___RNAseq.g40937.t1,0.0274436028826316
Montipora_capitata_HIv3___TS.g47408.t1,-0.0386722472900299
Montipora_capitata_HIv3___RNAseq.g40959.t1,0.183004510130518
Montipora_capitata_HIv3___RNAseq.g40972.t1,0.152727117224113
Montipora_capitata_HIv3___RNAseq.g40992.t1,-0.029313101163529
Montipora_capitata_HIv3___RNAseq.g41017.t1,-0.0803113057276978
Montipora_capitata_HIv3___RNAseq.g41015.t1b,0.0678892787873075
Montipora_capitata_HIv3___RNAseq.g41030.t1,-0.0268556932485243
Montipora_capitata_HIv3___RNAseq.g41035.t1,-0.0215718601278078
Montipora_capitata_HIv3___RNAseq.g41061.t1,0.0368591236514053
Montipora_capitata_HIv3___RNAseq.g41105.t1,-0.0249416486110651
Montipora_capitata_HIv3___RNAseq.g41157.t1,0.0832334756262021
Montipora_capitata_HIv3___RNAseq.g41200.t1,0.0348394596814253
Montipora_capitata_HIv3___RNAseq.g41494.t1,-0.0281176658784478
Montipora_capitata_HIv3___RNAseq.g41497.t1,0.0774641293163383
Montipora_capitata_HIv3___RNAseq.g41515.t1,-0.0592773521012001
Montipora_capitata_HIv3___TS.g48046.t2c,-0.0236755867845756
Montipora_capitata_HIv3___RNAseq.g41576.t1,0.0339332847441028
Montipora_capitata_HIv3___RNAseq.g41592.t1,-0.0669250491722776
Montipora_capitata_HIv3___RNAseq.g41617.t1,0.0903187175327772
Montipora_capitata_HIv3___RNAseq.g41706.t1,-0.0402228468157204
Montipora_capitata_HIv3___RNAseq.g41731.t1,-0.0335193261822175
Montipora_capitata_HIv3___TS.g48335.t1,-0.1003597645106
Montipora_capitata_HIv3___RNAseq.g41937.t1,-0.0352715238899051
Montipora_capitata_HIv3___RNAseq.g41945.t1b,0.0837526874721981
Montipora_capitata_HIv3___RNAseq.g42111.t1,0.0276117698642662
Montipora_capitata_HIv3___RNAseq.g42115.t1,0.0869119636493602
Montipora_capitata_HIv3___TS.g48623.t2,0.0184468918660047
Montipora_capitata_HIv3___RNAseq.g42203.t1,0.13109372573855
Montipora_capitata_HIv3___RNAseq.g42232.t1,0.041485048927819
Montipora_capitata_HIv3___RNAseq.g42273.t1,-0.0447454301730272
Montipora_capitata_HIv3___TS.g49298.t2,0.0744163137391351
Montipora_capitata_HIv3___RNAseq.g42940.t1d,0.0582912240769219
Montipora_capitata_HIv3___RNAseq.g43105.t1,0.0247077993858626
Montipora_capitata_HIv3___TS.g49646.t1,-0.0603822562601362
Montipora_capitata_HIv3___TS.g49879.t2,0.0591785971411359
Montipora_capitata_HIv3___RNAseq.g43495.t1,0.0345291976353945
Montipora_capitata_HIv3___RNAseq.g43501.t1,0.103326268418994
Montipora_capitata_HIv3___RNAseq.g43560.t1,0.037837673781091
Montipora_capitata_HIv3___TS.g50404.t1,0.0311670557832722
Montipora_capitata_HIv3___RNAseq.g44027.t1,0.0357099432715827
Montipora_capitata_HIv3___RNAseq.g44041.t1b,0.0441807371054492
Montipora_capitata_HIv3___RNAseq.g44043.t1,-0.0309964990790948
Montipora_capitata_HIv3___RNAseq.g44050.t1,-0.0752592162950888
Montipora_capitata_HIv3___TS.g50656.t1,0.0529970113146408
Montipora_capitata_HIv3___RNAseq.g44159.t1,-0.0342007764518875
Montipora_capitata_HIv3___RNAseq.g44214.t1,-0.0325317283803754
Montipora_capitata_HIv3___RNAseq.g45955.t1,0.0544805566859614
Montipora_capitata_HIv3___RNAseq.g45989.t1,-0.0177550879044438
Montipora_capitata_HIv3___RNAseq.g46046.t1a,0.0467691913951354
Montipora_capitata_HIv3___RNAseq.g46095.t1,-0.0577721962949147
Montipora_capitata_HIv3___RNAseq.g46122.t1,0.0192437927050049
Montipora_capitata_HIv3___RNAseq.g46350.t1,-0.186110410670129
Montipora_capitata_HIv3___RNAseq.g46358.t1,0.11211191036639
Montipora_capitata_HIv3___RNAseq.g46363.t1,0.152085433046118
Montipora_capitata_HIv3___RNAseq.g46367.t1,-0.0426222430328028
Montipora_capitata_HIv3___RNAseq.g46414.t1,0.0861463302175165
Montipora_capitata_HIv3___RNAseq.g46583.t1,-0.062640086846809
Montipora_capitata_HIv3___RNAseq.g46631.t1,-0.0788652286632384
Montipora_capitata_HIv3___RNAseq.g46716.t1,0.0515672631078413
Montipora_capitata_HIv3___RNAseq.g46730.t1,-0.0838059338114555
Montipora_capitata_HIv3___RNAseq.g46781.t1,-0.0418939873369251
Montipora_capitata_HIv3___RNAseq.g46782.t1,-0.03632880611443
Montipora_capitata_HIv3___RNAseq.g46837.t1,-0.119038501488202
Montipora_capitata_HIv3___RNAseq.g46849.t1,0.025694561189356
Montipora_capitata_HIv3___RNAseq.g46959.t1,0.0487037102414037
Montipora_capitata_HIv3___RNAseq.g47091.t1,-0.0136965313560982
Montipora_capitata_HIv3___RNAseq.g47208.t1,-0.0278601222198195
Montipora_capitata_HIv3___RNAseq.g47357.t1,0.103913134134943
Montipora_capitata_HIv3___RNAseq.g47363.t1,-0.0345213775250292
Montipora_capitata_HIv3___TS.g1666.t1,0.0385200789173753
Montipora_capitata_HIv3___TS.g1703.t1c,0.0263261450941945
Montipora_capitata_HIv3___RNAseq.g47477.t1,0.0512873570062396
Montipora_capitata_HIv3___RNAseq.g47517.t2,-0.0478758647591589
Montipora_capitata_HIv3___TS.g1847.t1,0.0331019103510865
Montipora_capitata_HIv3___TS.g1953.t1,0.174522704741272
Montipora_capitata_HIv3___RNAseq.g47939.t1,0.0733233378099766
Montipora_capitata_HIv3___RNAseq.g47978.t1,-0.0814099114210656
Montipora_capitata_HIv3___TS.g2339.t1,-0.0209472151602792
Montipora_capitata_HIv3___RNAseq.g48066.t1,0.113693911799791
Montipora_capitata_HIv3___TS.g2574.t1,-0.0315241917516949
Montipora_capitata_HIv3___TS.g3000.t2,0.0206389383609853
Montipora_capitata_HIv3___RNAseq.g48714.t1,-0.0239839939801265
Montipora_capitata_HIv3___RNAseq.g48774.t1,0.0953089693497471
Montipora_capitata_HIv3___TS.g3106.t1,0.0680135912668292
Montipora_capitata_HIv3___TS.g3371.t1,-0.0518536816757364
Montipora_capitata_HIv3___RNAseq.g49226.t1,-0.028792943785977
Montipora_capitata_HIv3___RNAseq.g49379.t1,0.059809037975229
Montipora_capitata_HIv3___RNAseq.g49538.t1,-0.036244873692789
Montipora_capitata_HIv3___RNAseq.g49765.t1,0.0299234162227837
Montipora_capitata_HIv3___RNAseq.g49791.t1a,0.0467807710051098
Montipora_capitata_HIv3___RNAseq.g49860.t1,0.0231503384548848
Montipora_capitata_HIv3___RNAseq.g49965.t1,0.0674049198036965
Montipora_capitata_HIv3___RNAseq.g49998.t1a,0.0968669812132467
Montipora_capitata_HIv3___RNAseq.g50009.t1,-0.0412283076434874
Montipora_capitata_HIv3___RNAseq.g50061.t1,-0.0887621994962466
Montipora_capitata_HIv3___RNAseq.g50150.t1,-0.0275917938433782
Montipora_capitata_HIv3___RNAseq.g50181.t1,-0.0891754904262859
Montipora_capitata_HIv3___RNAseq.g50217.t1,0.0272802169485279
Montipora_capitata_HIv3___RNAseq.g50224.t1,0.0686906470685504
Montipora_capitata_HIv3___TS.g4612.t1,-0.0440105968921694
Montipora_capitata_HIv3___RNAseq.g50285.t1,-0.0268667282690628
Montipora_capitata_HIv3___RNAseq.g50287.t2c,-0.0662480524360933
Montipora_capitata_HIv3___RNAseq.g50666.t1,0.146749387434602
Montipora_capitata_HIv3___RNAseq.g8104.t1,0.117791499184325
Montipora_capitata_HIv3___RNAseq.g19025.t4,-0.116181990570671
Montipora_capitata_HIv3___RNAseq.g4512.t1,0.225299155289061
Montipora_capitata_HIv3___RNAseq.g15536.t1,0.0688197188403039
Montipora_capitata_HIv3___RNAseq.g27481.t1,-0.0426704732789673
Montipora_capitata_HIv3___RNAseq.g12546.t1,0.10857384638825
Montipora_capitata_HIv3___TS.g20192.t1,-0.100855120360715
Montipora_capitata_HIv3___RNAseq.g3660.t1,0.183277403170829
Montipora_capitata_HIv3___RNAseq.g50606.t1,-0.171304506840483
Montipora_capitata_HIv3___RNAseq.g24115.t1,0.104693986770919
Montipora_capitata_HIv3___RNAseq.g45797.t1,0.146467039175785
Montipora_capitata_HIv3___RNAseq.g4083.t1,0.13581427676157
Montipora_capitata_HIv3___RNAseq.g4086.t1,0.195071807365323
Montipora_capitata_HIv3___RNAseq.g50448.t1,-0.0547474083343451
Montipora_capitata_HIv3___TS.g14185.t2,-0.146466817111008
Montipora_capitata_HIv3___RNAseq.g18913.t1,-0.0504375394996619
Montipora_capitata_HIv3___RNAseq.g7855.t1,0.360735638431017
Montipora_capitata_HIv3___RNAseq.g18962.t1,0.103481428524522
Montipora_capitata_HIv3___RNAseq.g4438.t1,-0.136207360649959
Montipora_capitata_HIv3___RNAseq.g18858.t1,-0.0214091772809083
Montipora_capitata_HIv3___RNAseq.g4464.t2b,0.158297964589667
Montipora_capitata_HIv3___RNAseq.g23866.t1,0.0900194658792011
Montipora_capitata_HIv3___RNAseq.g4550.t1,-0.0519612456200564
Montipora_capitata_HIv3___TS.g29840.t1,-0.0716833015594827
Montipora_capitata_HIv3___RNAseq.g37577.t1,-0.0346821984079678
Montipora_capitata_HIv3___RNAseq.g38359.t1,-0.0349056614003829
Montipora_capitata_HIv3___TS.g30952.t1,-0.0320454224283321
Montipora_capitata_HIv3___RNAseq.g38996.t1,0.0728744924256546
Montipora_capitata_HIv3___TS.g31937.t1,-0.0811673229162609
Montipora_capitata_HIv3___RNAseq.g19246.t1,-0.0529786776198247
Montipora_capitata_HIv3___RNAseq.g19881.t1,0.0804193179082794
Montipora_capitata_HIv3___RNAseq.g20166.t1,0.0105711057699289
Montipora_capitata_HIv3___RNAseq.g20950.t1,-0.0278118846549532
Montipora_capitata_HIv3___RNAseq.g21628.t1,0.0258373038634936
Montipora_capitata_HIv3___RNAseq.g21629.t1,-0.0211879086524544
Montipora_capitata_HIv3___RNAseq.g22638.t1,0.0230778411534632
Montipora_capitata_HIv3___TS.g36503.t2,0.029063104265898
Montipora_capitata_HIv3___RNAseq.g23198.t1,0.0200390948589402
Montipora_capitata_HIv3___RNAseq.g23399.t2,0.0535520513945913
Montipora_capitata_HIv3___RNAseq.g35158.t1,-0.0586304261088218
Montipora_capitata_HIv3___RNAseq.g35285.t1,0.0252873950533644
Montipora_capitata_HIv3___TS.g6968.t1,-0.0517553941440483
Montipora_capitata_HIv3___TS.g24031.t1,0.113080419835382
Montipora_capitata_HIv3___TS.g24134.t1,-0.0816440527998629
Montipora_capitata_HIv3___RNAseq.g12671.t1,-0.0360333767694503
Montipora_capitata_HIv3___TS.g20959.t1,-0.0197445110100962
Montipora_capitata_HIv3___RNAseq.g13073.t1,0.0328435788534513
Montipora_capitata_HIv3___RNAseq.18920_t,-0.0351781985506373
Montipora_capitata_HIv3___RNAseq.g14648.t1,0.0600906186664219
Montipora_capitata_HIv3___RNAseq.g15230.t1,0.0244948566367015
Montipora_capitata_HIv3___RNAseq.g4641.t1,-0.0182680977973192
Montipora_capitata_HIv3___TS.g26575.t1,-0.041213959125059
Montipora_capitata_HIv3___RNAseq.g5012.t1,0.018256818518213
Montipora_capitata_HIv3___TS.g26841.t1,0.0525914653434057
Montipora_capitata_HIv3___TS.g27486.t1,-0.0745195733955492
Montipora_capitata_HIv3___RNAseq.g6117.t1,-0.271595864093179
Montipora_capitata_HIv3___RNAseq.g6655.t1,0.0304392102541438
Montipora_capitata_HIv3___RNAseq.g6788.t1,0.0224423321665053
Montipora_capitata_HIv3___RNAseq.g6832.t1,-0.0257085008851659
Montipora_capitata_HIv3___RNAseq.g7489.t1,0.0583331747386914
Montipora_capitata_HIv3___RNAseq.g30417.t1,0.0806827969252504
Montipora_capitata_HIv3___RNAseq.g30972.t1,0.0462648139268938
Montipora_capitata_HIv3___TS.g16255.t1,-0.0226137365854176
Montipora_capitata_HIv3___RNAseq.g33293.t1,0.0511959665139988
Montipora_capitata_HIv3___RNAseq.g33363.t1,-0.033447811178615
Montipora_capitata_HIv3___RNAseq.g33801.t1,-0.0654470636582275
Montipora_capitata_HIv3___RNAseq.g33843.t1,-0.0199368962670873
Montipora_capitata_HIv3___RNAseq.g34013.t1,-0.0781938810952892
Montipora_capitata_HIv3___TS.g18559.t2,-0.0198737634159813
Montipora_capitata_HIv3___TS.g18735.t1b,-0.0196177190228815
Montipora_capitata_HIv3___TS.g19237.t2,-0.0475541564009235
