ID,Description,GeneRatio,BgRatio,pvalue,OddsRatio,Count,TermSize,GeneIDs,p.adjust,TERM,ONTOLOGY
GO:0044238,primary metabolic process,84/164,4856/8363,0.9690001648750504,0.7540899468852768,84,4856,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g40427.t1a/Montipora_capitata_HIv3___RNAseq.g23762.t1/Montipora_capitata_HIv3___TS.g44069.t1/Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g35299.t1/Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g33991.t1/Montipora_capitata_HIv3___RNAseq.g36836.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g46819.t1/Montipora_capitata_HIv3___RNAseq.g3374.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___TS.g32048.t1/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___TS.g28995.t1/Montipora_capitata_HIv3___RNAseq.g37193.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g12736.t1/Montipora_capitata_HIv3___RNAseq.g33992.t1/Montipora_capitata_HIv3___RNAseq.g27709.t1/Montipora_capitata_HIv3___RNAseq.g44539.t1/Montipora_capitata_HIv3___RNAseq.g403.t1/Montipora_capitata_HIv3___RNAseq.g45527.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g44562.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g20771.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g18395.t1/Montipora_capitata_HIv3___TS.g40519.t3/Montipora_capitata_HIv3___RNAseq.g20807.t2/Montipora_capitata_HIv3___RNAseq.g15186.t1/Montipora_capitata_HIv3___RNAseq.g40991.t1/Montipora_capitata_HIv3___RNAseq.g14965.t1/Montipora_capitata_HIv3___RNAseq.g47379.t1/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g37645.t1/Montipora_capitata_HIv3___RNAseq.g42092.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g22553.t1c/Montipora_capitata_HIv3___RNAseq.g33449.t1/Montipora_capitata_HIv3___RNAseq.g9060.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g4241.t1/Montipora_capitata_HIv3___RNAseq.g47955.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g11214.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___TS.g50674.t1/Montipora_capitata_HIv3___TS.g21293.t1/Montipora_capitata_HIv3___TS.g28908.t1/Montipora_capitata_HIv3___RNAseq.g43111.t1/Montipora_capitata_HIv3___RNAseq.g33997.t1/Montipora_capitata_HIv3___RNAseq.g6934.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1/Montipora_capitata_HIv3___RNAseq.g9561.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g9087.t1/Montipora_capitata_HIv3___RNAseq.g14625.t1/Montipora_capitata_HIv3___RNAseq.g41226.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g8867.t2/Montipora_capitata_HIv3___RNAseq.g44445.t1/Montipora_capitata_HIv3___RNAseq.g14960.t1/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2/Montipora_capitata_HIv3___RNAseq.g20763.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.999912854140822,primary metabolic process,BP
GO:0000122,negative regulation of transcription by RNA polymerase II,5/164,495/8363,0.9696329197385847,0.4947414153735499,5,495,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1,0.999912854140822,negative regulation of transcription by RNA polymerase II,BP
GO:0048285,organelle fission,3/164,348/8363,0.969844763033602,0.4242268497163003,3,348,Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b,0.999912854140822,organelle fission,BP
GO:0043067,regulation of programmed cell death,12/164,961/8363,0.9716174613960905,0.6031587949573808,12,961,Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g44445.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.999912854140822,regulation of programmed cell death,BP
GO:0009791,post-embryonic development,8/164,705/8363,0.9717298794892449,0.5519937958890154,8,705,Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g42092.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g18391.t1,0.999912854140822,post-embryonic development,BP
GO:0045184,establishment of protein localization,10/164,838/8363,0.9726724131832644,0.5780943017681698,10,838,Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g41226.t1/Montipora_capitata_HIv3___RNAseq.g11658.t1,0.999912854140822,establishment of protein localization,BP
GO:0015031,protein transport,9/164,776/8363,0.9734580307341765,0.5626589413669559,9,776,Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g41226.t1/Montipora_capitata_HIv3___RNAseq.g11658.t1,0.999912854140822,protein transport,BP
GO:0003006,developmental process involved in reproduction,13/164,1032/8363,0.9740604670294477,0.6066510045948716,13,1032,Montipora_capitata_HIv3___TS.g5595.t1/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g42092.t1/Montipora_capitata_HIv3___RNAseq.g33449.t1/Montipora_capitata_HIv3___RNAseq.g47955.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g47745.t1,0.999912854140822,developmental process involved in reproduction,BP
GO:0007423,sensory organ development,7/164,646/8363,0.9742660548105635,0.5275357932730772,7,646,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___TS.g10359.t4b/Montipora_capitata_HIv3___TS.g46192.t3,0.999912854140822,sensory organ development,BP
GO:0010563,negative regulation of phosphorus metabolic process,3/164,362/8363,0.9757517264820819,0.4069574094259513,3,362,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g41637.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b,0.999912854140822,negative regulation of phosphorus metabolic process,BP
GO:0045936,negative regulation of phosphate metabolic process,3/164,362/8363,0.9757517264820819,0.4069574094259513,3,362,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g41637.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b,0.999912854140822,negative regulation of phosphate metabolic process,BP
GO:0072521,purine-containing compound metabolic process,3/164,362/8363,0.9757517264820819,0.4069574094259513,3,362,Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g14960.t1/Montipora_capitata_HIv3___RNAseq.g20763.t1,0.999912854140822,purine-containing compound metabolic process,BP
GO:0034645,GO:0034645,17/164,1287/8363,0.9766212780947314,0.6309870610095625,17,1287,Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g36836.t1/Montipora_capitata_HIv3___RNAseq.g3374.t1/Montipora_capitata_HIv3___RNAseq.g37193.t1/Montipora_capitata_HIv3___RNAseq.g12736.t1/Montipora_capitata_HIv3___RNAseq.g45527.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g40991.t1/Montipora_capitata_HIv3___RNAseq.g14965.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g43111.t1/Montipora_capitata_HIv3___RNAseq.g41226.t1/Montipora_capitata_HIv3___RNAseq.g44445.t1/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.999912854140822,NA,NA
GO:0015833,peptide transport,9/164,791/8363,0.9776707532008084,0.5507533505659048,9,791,Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g41226.t1/Montipora_capitata_HIv3___RNAseq.g11658.t1,0.999912854140822,peptide transport,BP
GO:0048585,negative regulation of response to stimulus,12/164,987/8363,0.9784335481832835,0.584970799780531,12,987,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g4457.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.999912854140822,negative regulation of response to stimulus,BP
GO:0044446,GO:0044446,90/164,5206/8363,0.9789056176119195,0.7329620909830029,90,5206,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g36845.t1/Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g36838.t1/Montipora_capitata_HIv3___RNAseq.g23734.t3/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g35804.t1/Montipora_capitata_HIv3___RNAseq.g40427.t1a/Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g22865.t1/Montipora_capitata_HIv3___RNAseq.g35299.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g7739.t1/Montipora_capitata_HIv3___RNAseq.g26580.t1/Montipora_capitata_HIv3___RNAseq.g2640.t1a/Montipora_capitata_HIv3___TS.g5595.t1/Montipora_capitata_HIv3___RNAseq.g36836.t1/Montipora_capitata_HIv3___RNAseq.g27546.t1/Montipora_capitata_HIv3___RNAseq.g24139.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g50691.t1/Montipora_capitata_HIv3___RNAseq.g3374.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g37193.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g39887.t1/Montipora_capitata_HIv3___RNAseq.g12736.t1/Montipora_capitata_HIv3___RNAseq.g38848.t1/Montipora_capitata_HIv3___RNAseq.g44539.t1/Montipora_capitata_HIv3___RNAseq.g403.t1/Montipora_capitata_HIv3___RNAseq.g24524.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g45527.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g40982.t1a/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g35720.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g9027.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g18395.t1/Montipora_capitata_HIv3___TS.g40519.t3/Montipora_capitata_HIv3___RNAseq.g15186.t1/Montipora_capitata_HIv3___TS.g5653.t1/Montipora_capitata_HIv3___RNAseq.g9338.t1/Montipora_capitata_HIv3___TS.g6904.t1/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g40991.t1/Montipora_capitata_HIv3___RNAseq.g14965.t1/Montipora_capitata_HIv3___TS.g4674.t2b/Montipora_capitata_HIv3___RNAseq.g47379.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g41333.t1/Montipora_capitata_HIv3___RNAseq.g22408.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g47955.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___TS.g28908.t1/Montipora_capitata_HIv3___RNAseq.g43111.t1/Montipora_capitata_HIv3___RNAseq.g33997.t1/Montipora_capitata_HIv3___RNAseq.g9561.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g21895.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g9087.t1/Montipora_capitata_HIv3___RNAseq.g15140.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g8867.t2/Montipora_capitata_HIv3___RNAseq.g22853.t1/Montipora_capitata_HIv3___RNAseq.g44445.t1/Montipora_capitata_HIv3___TS.g32614.t2/Montipora_capitata_HIv3___RNAseq.g23366.t1/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2/Montipora_capitata_HIv3___RNAseq.g20763.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.999912854140822,NA,NA
GO:0044237,cellular metabolic process,86/164,5012/8363,0.9795602538214174,0.7326222189401257,86,5012,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g36845.t1/Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g40427.t1a/Montipora_capitata_HIv3___RNAseq.g23762.t1/Montipora_capitata_HIv3___TS.g44069.t1/Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g35299.t1/Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g33991.t1/Montipora_capitata_HIv3___RNAseq.g36836.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g46819.t1/Montipora_capitata_HIv3___RNAseq.g3374.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.g40983.t1/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g24836.t1/Montipora_capitata_HIv3___TS.g28995.t1/Montipora_capitata_HIv3___RNAseq.g37193.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g12736.t1/Montipora_capitata_HIv3___RNAseq.g33992.t1/Montipora_capitata_HIv3___RNAseq.g27709.t1/Montipora_capitata_HIv3___RNAseq.g403.t1/Montipora_capitata_HIv3___RNAseq.g45527.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g44562.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g20771.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g18395.t1/Montipora_capitata_HIv3___TS.g40519.t3/Montipora_capitata_HIv3___RNAseq.g15186.t1/Montipora_capitata_HIv3___TS.g6904.t1/Montipora_capitata_HIv3___RNAseq.g40991.t1/Montipora_capitata_HIv3___RNAseq.g14965.t1/Montipora_capitata_HIv3___RNAseq.g47379.t1/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g37645.t1/Montipora_capitata_HIv3___RNAseq.g42092.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g22553.t1c/Montipora_capitata_HIv3___RNAseq.g9918.t1/Montipora_capitata_HIv3___RNAseq.g33449.t1/Montipora_capitata_HIv3___RNAseq.g9060.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g4241.t1/Montipora_capitata_HIv3___RNAseq.g47955.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g11214.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___TS.g50674.t1/Montipora_capitata_HIv3___TS.g21293.t1/Montipora_capitata_HIv3___TS.g28908.t1/Montipora_capitata_HIv3___RNAseq.g43111.t1/Montipora_capitata_HIv3___RNAseq.g33997.t1/Montipora_capitata_HIv3___RNAseq.g6934.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1/Montipora_capitata_HIv3___RNAseq.g9561.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g9087.t1/Montipora_capitata_HIv3___RNAseq.g41226.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g8867.t2/Montipora_capitata_HIv3___RNAseq.g44445.t1/Montipora_capitata_HIv3___RNAseq.g14960.t1/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2/Montipora_capitata_HIv3___RNAseq.g20763.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.999912854140822,cellular metabolic process,BP
GO:1901565,organonitrogen compound catabolic process,8/164,733/8363,0.9797668737844144,0.5286964788673854,8,733,Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g22553.t1c/Montipora_capitata_HIv3___RNAseq.g9918.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.999912854140822,organonitrogen compound catabolic process,BP
GO:0022402,cell cycle process,10/164,865/8363,0.979808108481297,0.5577896436733554,10,865,Montipora_capitata_HIv3___RNAseq.g22865.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g26580.t1/Montipora_capitata_HIv3___RNAseq.g39887.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g14965.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g10359.t4b,0.999912854140822,cell cycle process,BP
GO:0002165,instar larval or pupal development,3/164,376/8363,0.9805544640724533,0.3909842713842264,3,376,Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g18391.t1,0.999912854140822,instar larval or pupal development,BP
GO:0042886,amide transport,9/164,803/8363,0.9805944892044745,0.5415527381856152,9,803,Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g41226.t1/Montipora_capitata_HIv3___RNAseq.g11658.t1,0.999912854140822,amide transport,BP
GO:0005634,nucleus,60/164,3696/8363,0.9809760838088186,0.7240383110802363,60,3696,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g23734.t3/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g35804.t1/Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g22865.t1/Montipora_capitata_HIv3___RNAseq.g35299.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g27546.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g12736.t1/Montipora_capitata_HIv3___RNAseq.g403.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g45527.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g35720.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g9027.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g18395.t1/Montipora_capitata_HIv3___TS.g40519.t3/Montipora_capitata_HIv3___RNAseq.g15186.t1/Montipora_capitata_HIv3___RNAseq.g36935.t1/Montipora_capitata_HIv3___RNAseq.g9338.t1/Montipora_capitata_HIv3___RNAseq.g40991.t1/Montipora_capitata_HIv3___RNAseq.g14965.t1/Montipora_capitata_HIv3___RNAseq.g47379.t1/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g42092.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g41333.t1/Montipora_capitata_HIv3___RNAseq.g22408.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g47955.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g8270.t1/Montipora_capitata_HIv3___TS.g28908.t1/Montipora_capitata_HIv3___RNAseq.g43111.t1/Montipora_capitata_HIv3___RNAseq.g33997.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g21895.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g15140.t1/Montipora_capitata_HIv3___RNAseq.g22853.t1/Montipora_capitata_HIv3___RNAseq.g44445.t1/Montipora_capitata_HIv3___TS.g32614.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2/Montipora_capitata_HIv3___RNAseq.g20763.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.999912854140822,nucleus,CC
