ID,Description,GeneRatio,BgRatio,pvalue,OddsRatio,Count,TermSize,GeneIDs,p.adjust,TERM,ONTOLOGY
GO:0051239,regulation of multicellular organismal process,17/79,1869/8363,0.6143565741831446,0.9522550637380034,17,1869,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g24020.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2/Montipora_capitata_HIv3___RNAseq.g20763.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.9980232391306181,regulation of multicellular organismal process,BP
GO:0045787,positive regulation of cell cycle,3/79,333/8363,0.6147364188834357,0.9514407339641231,3,333,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1,0.9980232391306181,positive regulation of cell cycle,BP
GO:0033365,protein localization to organelle,5/79,560/8363,0.6172015574891438,0.940959931981943,5,560,Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.9980232391306181,protein localization to organelle,BP
GO:0005694,chromosome,6/79,672/8363,0.6179504619538432,0.9401503381379201,6,672,Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g403.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g15140.t1/Montipora_capitata_HIv3___TS.g32614.t2/Montipora_capitata_HIv3___TS.g47745.t1,0.9980232391306181,chromosome,CC
GO:0051270,GO:0051270,5/79,562/8363,0.6204136709195545,0.9373388950994643,5,562,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.9980232391306181,NA,NA
GO:0031328,positive regulation of cellular biosynthetic process,10/79,1116/8363,0.6217408602485088,0.9405857855645346,10,1116,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g403.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g36935.t1/Montipora_capitata_HIv3___RNAseq.g41333.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.9980232391306181,positive regulation of cellular biosynthetic process,BP
GO:0032990,cell part morphogenesis,5/79,564/8363,0.6236104777338455,0.9337437561690448,5,564,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g24020.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.9980232391306181,cell part morphogenesis,BP
GO:0010562,positive regulation of phosphorus metabolic process,5/79,564/8363,0.6236104777338455,0.9337437561690448,5,564,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1,0.9980232391306181,positive regulation of phosphorus metabolic process,BP
GO:0045937,positive regulation of phosphate metabolic process,5/79,564/8363,0.6236104777338455,0.9337437561690448,5,564,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1,0.9980232391306181,positive regulation of phosphate metabolic process,BP
GO:0005634,nucleus,34/79,3696/8363,0.6246083613130571,0.9536230336691371,34,3696,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g35299.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g12736.t1/Montipora_capitata_HIv3___RNAseq.g403.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g18395.t1/Montipora_capitata_HIv3___TS.g40519.t3/Montipora_capitata_HIv3___RNAseq.g36935.t1/Montipora_capitata_HIv3___RNAseq.g9338.t1/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g41333.t1/Montipora_capitata_HIv3___RNAseq.g22408.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g8270.t1/Montipora_capitata_HIv3___TS.g28908.t1/Montipora_capitata_HIv3___RNAseq.g43111.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g21895.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g15140.t1/Montipora_capitata_HIv3___RNAseq.g22853.t1/Montipora_capitata_HIv3___TS.g32614.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2/Montipora_capitata_HIv3___RNAseq.g20763.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.9980232391306181,nucleus,CC
GO:0009967,positive regulation of signal transduction,8/79,899/8363,0.6253971933311882,0.9349222878943435,8,899,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g22853.t1,0.9980232391306181,positive regulation of signal transduction,BP
GO:0043229,intracellular organelle,61/79,6521/8363,0.6264523102608464,0.9568638746546652,61,6521,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g36845.t1/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g35299.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g50691.t1/Montipora_capitata_HIv3___RNAseq.g3374.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g39887.t1/Montipora_capitata_HIv3___RNAseq.g12736.t1/Montipora_capitata_HIv3___RNAseq.g44539.t1/Montipora_capitata_HIv3___RNAseq.g403.t1/Montipora_capitata_HIv3___RNAseq.g24524.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g12548.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g18395.t1/Montipora_capitata_HIv3___TS.g40519.t3/Montipora_capitata_HIv3___RNAseq.g20807.t2/Montipora_capitata_HIv3___RNAseq.g36935.t1/Montipora_capitata_HIv3___TS.g5653.t1/Montipora_capitata_HIv3___RNAseq.g9338.t1/Montipora_capitata_HIv3___TS.g6904.t1/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g30434.t1/Montipora_capitata_HIv3___RNAseq.g40284.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g41333.t1/Montipora_capitata_HIv3___RNAseq.g22408.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___TS.g50674.t1/Montipora_capitata_HIv3___RNAseq.g8270.t1/Montipora_capitata_HIv3___TS.g28908.t1/Montipora_capitata_HIv3___RNAseq.g43111.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g21895.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g9087.t1/Montipora_capitata_HIv3___RNAseq.g14625.t1/Montipora_capitata_HIv3___RNAseq.g15140.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g22853.t1/Montipora_capitata_HIv3___TS.g32614.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2/Montipora_capitata_HIv3___RNAseq.g20763.t1/Montipora_capitata_HIv3___TS.g20607.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.9980232391306181,intracellular organelle,CC
GO:0009636,response to toxic substance,4/79,453/8363,0.6266331547138488,0.9306675556708238,4,453,Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9980232391306181,response to toxic substance,BP
GO:1901700,response to oxygen-containing compound,9/79,1012/8363,0.6287853855899475,0.9333280873244708,9,1012,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.9980232391306181,response to oxygen-containing compound,BP
GO:0015833,peptide transport,7/79,791/8363,0.629083054386701,0.9300630155135191,7,791,Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g11658.t1,0.9980232391306181,peptide transport,BP
GO:0004672,protein kinase activity,3/79,341/8363,0.6309547365781834,0.9279894864549658,3,341,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1,0.9980232391306181,protein kinase activity,MF
GO:0002164,larval development,3/79,341/8363,0.6309547365781834,0.9279894864549658,3,341,Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1,0.9980232391306181,larval development,BP
GO:0044428,GO:0044428,25/79,2747/8363,0.6317471497724414,0.9460024043152873,25,2747,Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g35299.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g12736.t1/Montipora_capitata_HIv3___RNAseq.g403.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g18395.t1/Montipora_capitata_HIv3___TS.g40519.t3/Montipora_capitata_HIv3___RNAseq.g9338.t1/Montipora_capitata_HIv3___RNAseq.g41333.t1/Montipora_capitata_HIv3___RNAseq.g22408.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___TS.g28908.t1/Montipora_capitata_HIv3___RNAseq.g43111.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g22853.t1/Montipora_capitata_HIv3___TS.g32614.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2/Montipora_capitata_HIv3___RNAseq.g20763.t1,0.9980232391306181,NA,NA
GO:0048638,regulation of developmental growth,4/79,456/8363,0.6318848891144918,0.9241371084722539,4,456,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g37450.t2,0.9980232391306181,regulation of developmental growth,BP
GO:0002274,myeloid leukocyte activation,3/79,342/8363,0.632949444222087,0.9251358895160936,3,342,Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9980232391306181,myeloid leukocyte activation,BP
GO:0005759,mitochondrial matrix,3/79,342/8363,0.632949444222087,0.9251358895160936,3,342,Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g9087.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9980232391306181,mitochondrial matrix,CC
GO:0002064,epithelial cell development,3/79,342/8363,0.632949444222087,0.9251358895160936,3,342,Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.9980232391306181,epithelial cell development,BP
GO:0043900,GO:0043900,3/79,343/8363,0.6349368741534213,0.9222990749821581,3,343,Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.9980232391306181,NA,NA
GO:0046700,heterocycle catabolic process,3/79,346/8363,0.6408554024845072,0.9138878581656527,3,346,Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g11658.t1,0.9980232391306181,heterocycle catabolic process,BP
GO:0031982,vesicle,12/79,1354/8363,0.6429330820399086,0.9264712090603671,12,1354,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g20807.t2/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g14625.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.9980232391306181,vesicle,CC
GO:0008152,metabolic process,49/79,5296/8363,0.6432058435622049,0.9453915052334901,49,5296,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g36845.t1/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___TS.g44069.t1/Montipora_capitata_HIv3___RNAseq.g35299.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g50691.t1/Montipora_capitata_HIv3___RNAseq.g3374.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g12736.t1/Montipora_capitata_HIv3___RNAseq.g44539.t1/Montipora_capitata_HIv3___RNAseq.g403.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g44562.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g20771.t1/Montipora_capitata_HIv3___RNAseq.g41416.t2a/Montipora_capitata_HIv3___RNAseq.g18395.t1/Montipora_capitata_HIv3___TS.g40519.t3/Montipora_capitata_HIv3___RNAseq.g20807.t2/Montipora_capitata_HIv3___TS.g6904.t1/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___TS.g50674.t1/Montipora_capitata_HIv3___TS.g28908.t1/Montipora_capitata_HIv3___RNAseq.g43111.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g9087.t1/Montipora_capitata_HIv3___RNAseq.g14625.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2/Montipora_capitata_HIv3___RNAseq.g20763.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.9980232391306181,metabolic process,BP
GO:0010243,response to organonitrogen compound,6/79,690/8363,0.6441031662661633,0.913247145190942,6,690,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9980232391306181,response to organonitrogen compound,BP
GO:0009894,regulation of catabolic process,6/79,690/8363,0.6441031662661633,0.913247145190942,6,690,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___TS.g47745.t1,0.9980232391306181,regulation of catabolic process,BP
GO:0005102,signaling receptor binding,6/79,690/8363,0.6441031662661633,0.913247145190942,6,690,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g3374.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.9980232391306181,signaling receptor binding,MF
GO:0051094,positive regulation of developmental process,8/79,914/8363,0.644540870288169,0.9175763403021953,8,914,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g32149.t1/Montipora_capitata_HIv3___RNAseq.g24020.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.9980232391306181,positive regulation of developmental process,BP
GO:0030054,cell junction,3/79,348/8363,0.6447645336128041,0.9083616314053369,3,348,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1,0.9980232391306181,cell junction,CC
GO:0044441,GO:0044441,3/79,348/8363,0.6447645336128041,0.9083616314053369,3,348,Montipora_capitata_HIv3___RNAseq.g2559.t1a/Montipora_capitata_HIv3___RNAseq.g12807.t1/Montipora_capitata_HIv3___TS.g5653.t1,0.9980232391306181,NA,NA
GO:0042886,amide transport,7/79,803/8363,0.6452416778541952,0.9145757189598854,7,803,Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g11658.t1,0.9980232391306181,amide transport,BP
GO:0016301,kinase activity,4/79,464/8363,0.6456639661333108,0.9071388847220362,4,464,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g28116.t1/Montipora_capitata_HIv3___RNAseq.g20763.t1,0.9980232391306181,kinase activity,MF
GO:0044270,cellular nitrogen compound catabolic process,3/79,349/8363,0.6467081094378848,0.9056224707249483,3,349,Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g11658.t1,0.9980232391306181,cellular nitrogen compound catabolic process,BP
GO:0071417,cellular response to organonitrogen compound,3/79,350/8363,0.6486443494796001,0.9028990944617858,3,350,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9980232391306181,cellular response to organonitrogen compound,BP
GO:0000228,nuclear chromosome,3/79,350/8363,0.6486443494796001,0.9028990944617858,3,350,Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___TS.g32614.t2/Montipora_capitata_HIv3___TS.g47745.t1,0.9980232391306181,nuclear chromosome,CC
GO:0005768,endosome,5/79,581/8363,0.650151451582041,0.9041925893579522,5,581,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___TS.g20607.t1,0.9980232391306181,endosome,CC
GO:0030141,secretory granule,4/79,467/8363,0.6507456730428072,0.9009159443306441,4,467,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g14625.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.9980232391306181,secretory granule,CC
GO:0009891,positive regulation of biosynthetic process,10/79,1142/8363,0.6519219424654954,0.9156469918570764,10,1142,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g403.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g36935.t1/Montipora_capitata_HIv3___RNAseq.g41333.t1/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___TS.g46192.t3,0.9980232391306181,positive regulation of biosynthetic process,BP
