"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1565 0.00137487822539722 2 17 "GO:0019081;GO:0075522" "viral translation" 0.0244299970100732
291 0.334199367934592 4 45 "GO:0019184" "nonribosomal peptide biosynthetic process" 0.620004703576452
218 0.151347209130336 2 180 "GO:0019216" "regulation of lipid metabolic process" 0.409763757099518
-27 0.908239918232759 3 75 "GO:0019217" "regulation of fatty acid metabolic process" 0.96275167724785
370 0.224797178575046 3 44 "GO:0019218" "regulation of steroid metabolic process" 0.507588009860385
-160 0.498719283373642 2 73 "GO:0019221" "cytokine-mediated signaling pathway" 0.745001162759588
906 0.00511947833775883 2 39 "GO:0019226" "transmission of nerve impulse" 0.0546902580130369
451 0.419757314804288 3 13 "GO:0019227;GO:0098870;GO:0046684" "response to pyrethroid" 0.687300335665192
773 0.0427739548070185 2 28 "GO:0019228" "neuronal action potential" 0.204390140807591
634 0.0211498303443108 5 54 "GO:0019233" "sensory perception of pain" 0.131665141016695
849 0.0261001670847867 2 28 "GO:0019252" "starch biosynthetic process" 0.151128845786132
73 0.880897080689871 5 17 "GO:0019321" "pentose metabolic process" 0.950809547411289
-707 0.24515460727317 2 11 "GO:0019323" "pentose catabolic process" 0.528577250803615
120 0.75358999727536 3 28 "GO:0019336;GO:0019614;GO:0042420;GO:0042424" "phenol-containing compound catabolic process" 0.890998378701364
209 0.731250842372378 3 11 "GO:0019344" "cysteine biosynthetic process" 0.879790057376226
-503 0.0180417284948388 2 91 "GO:0019359;GO:0019363;GO:0072525" "pyridine-containing compound biosynthetic process" 0.11835909454128
494 0.251264611959232 5 22 "GO:0019369" "arachidonate metabolic process" 0.532479589979738
362 0.47303026890442 2 16 "GO:0019374" "galactolipid metabolic process" 0.723845778088657
-260 0.323927612948286 5 59 "GO:0019395;GO:0034440;GO:0006635" "fatty acid oxidation" 0.613299548937212
824 0.102058001476425 2 16 "GO:0019418;GO:0070221" "sulfide oxidation" 0.334926227924047
632 0.171889679059799 2 19 "GO:0019432;GO:0046463;GO:0046460" "acylglycerol biosynthetic process" 0.439480770177476
-620 0.149253534885844 2 22 "GO:0019511;GO:0018401;GO:0019471" "peptidyl-proline hydroxylation" 0.406842072276835
-156 0.743288976444308 2 18 "GO:0019541;GO:0046459;GO:0006097;GO:0046487;GO:0019543;GO:0019626;GO:0019629" "short-chain fatty acid metabolic process" 0.886431642734257
-36 0.931342875045105 2 23 "GO:0019627;GO:0071941" "nitrogen cycle metabolic process" 0.973698376190177
44 0.578427891066932 3 707 "GO:0019637" "organophosphate metabolic process" 0.80397838947039
-322 0.444500047834572 6 23 "GO:0019646;GO:0042773;GO:0042775" "ATP synthesis coupled electron transport" 0.70203020753889
193 0.684747393868287 2 18 "GO:0019682" "glyceraldehyde-3-phosphate metabolic process" 0.854665296406023
-391 0.288415800217938 3 30 "GO:0019684" "photosynthesis, light reaction" 0.576505522651571
976 0.0809348341749054 3 13 "GO:0019695;GO:0042426" "choline metabolic process" 0.296565361287529
858 0.000244015757190682 2 75 "GO:0019722" "calcium-mediated signaling" 0.00786727495773379
-579 0.340769079864066 5 11 "GO:0019730" "antimicrobial humoral response" 0.626603986687123
349 0.0353768164529954 3 151 "GO:0019748" "secondary metabolic process" 0.18341997504075
567 0.0328440722236369 5 58 "GO:0019751" "polyol metabolic process" 0.175433172724204
1118 0.0796000853479674 2 10 "GO:0019755" "one-carbon compound transport" 0.2941030701032
-179 0.444493383415902 2 75 "GO:0019827;GO:0098727" "stem cell population maintenance" 0.70203020753889
-385 0.417841855284736 3 18 "GO:0019852;GO:1901334" "L-ascorbic acid metabolic process" 0.685838307890416
111 0.825894716353931 3 16 "GO:0019896" "axonal transport of mitochondrion" 0.929099111259339
918 0.00118939126970046 2 51 "GO:0019915;GO:0170062" "lipid storage" 0.0224903076452451
785 0.196801993412933 9 11 "GO:0019919" "peptidyl-arginine methylation, to asymmetrical-dimethyl arginine" 0.472081967960138
878 1.5471139338808e-07 -1 148 "GO:0019932" "obsolete second-messenger-mediated signaling" 2.21410455969598e-05
1002 6.54958970721563e-05 -1 65 "GO:0019933;GO:0019935" "obsolete cyclic-nucleotide-mediated signaling" 0.00312964178442087
1999 2.62676503765373e-05 -1 18 "GO:0019934" "obsolete cGMP-mediated signaling" 0.00154706870080134
-95 0.6960855771874 2 70 "GO:0019954" "asexual reproduction" 0.860051634358984
1028 0.000641061977448648 3 45 "GO:0021510" "spinal cord development" 0.0153161834612055
806 0.121678454024089 4 15 "GO:0021511;GO:0021513" "spinal cord patterning" 0.364622892736592
1487 0.0144260900274014 2 11 "GO:0021515;GO:0021522" "cell differentiation in spinal cord" 0.103469887093086
1048 0.0148671822162395 3 22 "GO:0021517" "ventral spinal cord development" 0.104930850931383
935 0.0493254648490905 4 18 "GO:0021532;GO:0021904" "neural tube patterning" 0.220707339877521
1272 0.00745441168926364 3 18 "GO:0021536" "diencephalon development" 0.0697079062613802
169 0.46365551848924 3 77 "GO:0021537" "telencephalon development" 0.717185438922989
21 0.943170756398573 3 48 "GO:0021543" "pallium development" 0.976303218567141
-1824 0.00269238402262795 3 11 "GO:0021544;GO:0021756" "subpallium development" 0.0366164227077401
579 0.0519746946123821 3 46 "GO:0021549;GO:0022037;GO:0030902" "hindbrain development" 0.227453614046266
678 0.178592412229354 3 16 "GO:0021575;GO:0021587;GO:0021680;GO:0021695" "cerebellar Purkinje cell layer development" 0.449086174997043
998 0.015440927041896 2 24 "GO:0021591" "ventricular system development" 0.107057094157146
714 0.24050210853691 3 11 "GO:0021675" "nerve development" 0.524623970256949
155 0.213589690039291 2 271 "GO:0021700;GO:0071695;GO:0048469" "developmental maturation" 0.493546307655609
408 0.218856930893248 2 37 "GO:0021761;GO:0021766" "limbic system development" 0.499247638605971
353 0.527497126847279 3 13 "GO:0021782" "glial cell development" 0.765033468695188
1052 0.0835691846521191 3 11 "GO:0021872" "forebrain generation of neurons" 0.302381598456655
666 0.273147337541769 2 11 "GO:0021914" "negative regulation of smoothened signaling pathway involved in ventral spinal cord patterning" 0.55889994204158
513 0.0645182518798547 4 53 "GO:0021915" "neural tube development" 0.256868890622953
426 0.504326486676414 2 10 "GO:0021952" "central nervous system projection neuron axonogenesis" 0.748319123771239
1241 0.000226735420135251 4 36 "GO:0021953" "central nervous system neuron differentiation" 0.00756355137356837
1043 0.0113414798197041 3 24 "GO:0021954" "central nervous system neuron development" 0.0913518739008513
863 0.0778347263721284 2 17 "GO:0021955" "central nervous system neuron axonogenesis" 0.289029129587311
-563 0.109161520823207 3 33 "GO:0021987" "cerebral cortex development" 0.344638515741839
-59 0.919177287697774 3 12 "GO:0021988" "olfactory lobe development" 0.969344136385126
378 0.389986179630427 2 21 "GO:0022400" "regulation of opsin-mediated signaling pathway" 0.665423385938209
320 0.304028721500145 2 42 "GO:0022404" "molting cycle process" 0.593619856004701
-357 0.0726725191719524 2 104 "GO:0022406;GO:0140056" "membrane docking" 0.276015067445783
169 0.430353522943216 2 90 "GO:0022407" "regulation of cell-cell adhesion" 0.694790532855206
509 0.167212833752396 2 30 "GO:0022408" "negative regulation of cell-cell adhesion" 0.432952454294505
-16 0.952654418938388 2 60 "GO:0022409" "positive regulation of cell-cell adhesion" 0.977973238941491
-389 0.00197690183024986 2 267 "GO:0022411" "cellular component disassembly" 0.0303927168337544
513 0.00204685511613383 2 150 "GO:0022413;GO:0032505" "reproductive process in single-celled organism" 0.0307986369814861
82 0.884081944364955 2 13 "GO:0022416" "chaeta development" 0.952502667664376
289 0.383430928199671 3 37 "GO:0022600" "digestive system process" 0.659441518537956
-1030 0.106087519281391 2 10 "GO:0022602" "ovulation cycle process" 0.341057564990252
217 0.0228899733141124 4 479 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.138390864048225
264 0.0269778942746042 2 298 "GO:0022604" "regulation of cell morphogenesis" 0.155111925455285
77 0.864386746225412 2 20 "GO:0022611" "dormancy process" 0.94539793833995
320 0.385214478148705 4 30 "GO:0022612" "gland morphogenesis" 0.660584605499914
-675 2.96645269625482e-15 4 607 "GO:0022613" "ribonucleoprotein complex biogenesis" 1.31117209174463e-12
325 0.0528859134232286 4 147 "GO:0022622;GO:0048364" "root system development" 0.229735368383951
286 0.127600386705328 2 117 "GO:0022898;GO:0032409;GO:0032412" "obsolete regulation of transporter activity" 0.374279114801695
-149 0.461296891132692 3 100 "GO:0022900" "electron transport chain" 0.715038822936176
-469 0.151960525647229 2 38 "GO:0022904" "respiratory electron transport chain" 0.409879075664186
80 0.665659317660542 2 120 "GO:0023061" "signal release" 0.847116961225841
680 2.40054873305087e-09 6 328 "GO:0030001" "metal ion transport" 5.19742674189159e-07
2201 2.3715645467915e-05 2 15 "GO:0030002;GO:0030320" "intracellular monoatomic anion homeostasis" 0.00142133088770419
-13 0.950975338667147 -1 86 "GO:0030004;GO:0030641;GO:0051453" "obsolete cellular monovalent inorganic cation homeostasis" 0.977333868992494
-242 0.183431036187294 2 125 "GO:0030010" "establishment of cell polarity" 0.456769115463572
716 0.155385153792904 2 16 "GO:0030011" "maintenance of cell polarity" 0.413143753072812
353 0.00221951085937098 2 319 "GO:0030029;GO:0030036" "actin filament-based process" 0.0324305388377512
122 0.146164689203943 4 628 "GO:0030030;GO:0120036" "cell projection organization" 0.403232135986176
51 0.636682085760186 2 362 "GO:0030031;GO:0044782;GO:0060271;GO:0120031" "cell projection assembly" 0.831710705159486
474 0.27095956248297 2 22 "GO:0030038;GO:0031270;GO:0033275;GO:0060327;GO:0060328" "contractile actin filament bundle assembly" 0.556395477897667
-1032 0.0349358809673726 4 17 "GO:0030042" "actin filament depolymerization" 0.181974137428151
530 0.362933875548977 3 12 "GO:0030046;GO:0070649;GO:0110009" "parallel actin filament bundle assembly" 0.646515961683215
678 0.0147059006492465 3 53 "GO:0030048;GO:0070252" "actin filament-based movement" 0.104627896772104
-1427 0.00466330401372273 2 16 "GO:0030072" "peptide hormone secretion" 0.05218178162191
-1125 0.0367894408683995 3 14 "GO:0030073;GO:0031585" "obsolete regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity" 0.187445911975015
-152 0.762580831653027 2 16 "GO:0030091" "protein repair" 0.895247616442598
163 0.465217159262484 3 82 "GO:0030099" "myeloid cell differentiation" 0.718633085411578
-29 0.849135273647888 2 180 "GO:0030100" "regulation of endocytosis" 0.939468813397663
715 0.0252563872365386 -1 40 "GO:0030104" "obsolete water homeostasis" 0.147858584881458
-427 0.0296213413220751 5 107 "GO:0030111" "regulation of Wnt signaling pathway" 0.164946555771429
166 0.553958178285797 3 52 "GO:0030148" "sphingolipid biosynthetic process" 0.783831980159495
261 0.486768063242529 3 29 "GO:0030149;GO:0046466" "sphingolipid catabolic process" 0.734902615436793
154 0.672097977960098 2 31 "GO:0030150" "protein import into mitochondrial matrix" 0.848498852072584
85 0.589404419074827 4 168 "GO:0030155" "regulation of cell adhesion" 0.809372437222753
-364 0.000318252153442334 7 422 "GO:0030162" "regulation of proteolysis" 0.00930032739315779
685 0.161633676734333 3 17 "GO:0030168" "platelet activation" 0.423580350233087
25 0.927194612987865 2 53 "GO:0030174" "regulation of DNA-templated DNA replication initiation" 0.972746336956764
-423 0.0419258232360662 2 95 "GO:0030177;GO:0060828;GO:0090263" "regulation of canonical Wnt signaling pathway" 0.201975083055491
-946 0.0131791556084341 2 28 "GO:0030178" "negative regulation of Wnt signaling pathway" 0.0992003464842093
260 0.00759076124813364 3 458 "GO:0030182;GO:0048666" "neuron differentiation" 0.0702642193020957
399 0.459683360742952 3 14 "GO:0030183" "B cell differentiation" 0.71385171874707
252 0.692382913984355 3 10 "GO:0030193;GO:0050818;GO:1900046" "regulation of blood coagulation" 0.857954890135564
633 0.015376733796258 5 60 "GO:0030198" "extracellular matrix organization" 0.107031753353481
-892 0.0139453644927459 2 31 "GO:0030217;GO:0042110" "T cell activation" 0.101901212018392
380 0.152142400652821 3 58 "GO:0030239" "myofibril assembly" 0.409879075664186
818 0.0571298553251094 4 22 "GO:0030242" "autophagy of peroxisome" 0.240994167084477
165 0.370890229264902 2 121 "GO:0030258" "lipid modification" 0.655078846493853
377 0.13046576844019 2 66 "GO:0030261" "chromosome condensation" 0.379068987020963
229 0.594388493425586 2 22 "GO:0030278" "regulation of ossification" 0.812012653397079
1483 0.00180876684209538 2 18 "GO:0030301" "cholesterol transport" 0.0284257757939967
335 0.103723013169578 2 97 "GO:0030307" "positive regulation of cell growth" 0.33711293802262
-43 0.873555140460914 2 56 "GO:0030308" "negative regulation of cell growth" 0.947534944139526
636 0.148296476476711 3 21 "GO:0030316;GO:0032655" "regulation of interleukin-12 production" 0.40599699347446
155 0.527548952954181 2 68 "GO:0030317;GO:0097722" "flagellated sperm motility" 0.765033468695188
-78 0.784819303035675 2 50 "GO:0030323;GO:0030324" "respiratory tube development" 0.90971184545461
384 0.41986441584741 4 18 "GO:0030326;GO:0035113;GO:0042733" "embryonic appendage morphogenesis" 0.687300335665192
72 0.614573502157707 3 204 "GO:0030334;GO:2000145" "regulation of cell motility" 0.821289457154064
50 0.764927205623678 3 149 "GO:0030335;GO:2000147;GO:0051272" "obsolete positive regulation of cellular component movement" 0.896513953956024
-91 0.761519838408767 3 45 "GO:0030336;GO:2000146;GO:0051271" "obsolete negative regulation of cellular component movement" 0.894893369429512
-880 0.045635996341184 2 21 "GO:0030421" "defecation" 0.2112336203735
435 0.360302595588802 2 18 "GO:0030422" "siRNA processing" 0.644436821316382
-193 0.471560368686787 2 57 "GO:0030431" "sleep" 0.722785617201837
-268 0.107499138916919 -1 150 "GO:0030433;GO:0036503" "ERAD pathway" 0.342511801844694
833 1.86635451766086e-08 2 190 "GO:0030435;GO:0043934" "sporulation" 3.473383986552e-06
411 0.361775245008812 2 20 "GO:0030436;GO:0043936" "asexual sporulation" 0.646233096096467
629 0.0011652527343018 2 110 "GO:0030437;GO:0043935;GO:0034293" "sexual sporulation" 0.0221523315510278
34 0.869885273207758 2 93 "GO:0030447;GO:0044182" "filamentous growth" 0.945853113795397
543 0.253426865062669 3 18 "GO:0030448" "hyphal growth" 0.534676249917421
-14 0.966492946256591 2 39 "GO:0030466;GO:0140719" "constitutive heterochromatin formation" 0.985174437257905
184 0.6767432224683 4 21 "GO:0030473" "nuclear migration along microtubule" 0.849472500762481
825 0.00470919167016613 4 48 "GO:0030476;GO:0042244;GO:0071940;GO:0070726;GO:0070590;GO:0070591" "cell wall assembly" 0.052276068383697
345 0.213726114665643 2 53 "GO:0030488" "tRNA methylation" 0.493546307655609
709 0.266029061548963 6 10 "GO:0030491" "heteroduplex formation" 0.550426425767778
852 0.113803681031492 2 14 "GO:0030509;GO:0071772;GO:0071773" "response to BMP" 0.351576971917695
299 0.425466288873127 4 29 "GO:0030510" "regulation of BMP signaling pathway" 0.691700596531208
978 0.0804326216067459 2 13 "GO:0030513" "positive regulation of BMP signaling pathway" 0.295644230770742
-60 0.902145484367636 3 17 "GO:0030514" "negative regulation of BMP signaling pathway" 0.961708300489587
356 0.187611464900612 3 56 "GO:0030516;GO:0061387" "regulation of extent of cell growth" 0.461652150235605
-225 0.655442892139273 5 16 "GO:0030521" "androgen receptor signaling pathway" 0.843228632323525
-395 0.0603639351542704 2 93 "GO:0030522" "intracellular receptor signaling pathway" 0.24774988452843
484 0.00873898509603965 3 121 "GO:0030534" "adult behavior" 0.0772061684446456
954 0.00586516090365907 3 34 "GO:0030537" "larval behavior" 0.0589182072594843
144 0.700031558862767 4 29 "GO:0030539;GO:0035112;GO:0048808;GO:0090598" "male genitalia development" 0.86225888747395
432 0.00131162760564344 3 232 "GO:0030587;GO:0099120;GO:0051703" "biological process involved in intraspecies interaction between organisms" 0.0240306487748974
-519 0.262394066489849 2 19 "GO:0030595;GO:0060326" "cell chemotaxis" 0.546624758643415
