,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___TS.g40696.t1,120.007960633818,2.82251139027363,1.23522351677794,2.28502076906381,0.0223116099710612,0.317584652061092
Montipora_capitata_HIv3___RNAseq.g8850.t1,18.332196945902,1.54807162112681,0.677610578738109,2.28460367901831,0.0223360770222581,0.317584652061092
Montipora_capitata_HIv3___RNAseq.g20874.t1,19.6188010593779,1.42512943950427,0.62396365548379,2.28399431117393,0.0223718652806682,0.317897876574317
Montipora_capitata_HIv3___RNAseq.g34022.t1,84.1577062867238,2.76399559829761,1.21038758848849,2.28356240974781,0.022397261092253,0.318063133089432
Montipora_capitata_HIv3___RNAseq.g13266.t1,47.1426379059713,1.2370629440297,0.542259011815691,2.28131375795405,0.0225298871859931,0.319502156606377
Montipora_capitata_HIv3___TS.g38002.t1,72.3523892755249,-2.3440551193156,1.02757991099908,-2.28114144138585,0.0225400785660418,0.319502156606377
Montipora_capitata_HIv3___RNAseq.g46668.t1,146.562461581964,1.3794469521796,0.604698327583463,2.28121509396633,0.0225357220150682,0.319502156606377
Montipora_capitata_HIv3___RNAseq.g34950.t2,399.670177153666,-0.556644214251629,0.24411445886538,-2.28025909173449,0.0225923264994608,0.319850308682623
Montipora_capitata_HIv3___RNAseq.8605_t,61.7247413834466,-2.02721227654184,0.889009821015844,-2.28030357890244,0.0225896896944782,0.319850308682623
Montipora_capitata_HIv3___TS.g40818.t1,762.656613557943,-2.26257482230987,0.992826780453821,-2.27892203036228,0.0226717005802004,0.320777490450416
Montipora_capitata_HIv3___RNAseq.g19099.t1,495.752629614091,1.44304870752005,0.633462071138708,2.27803490258861,0.0227244981808334,0.321327742024576
Montipora_capitata_HIv3___TS.g8047.t2,31.9341070414539,1.13767932862858,0.499606653144787,2.27715007690036,0.0227772651637976,0.321876887834583
Montipora_capitata_HIv3___RNAseq.g37063.t1,283.13557119993,-0.551359380872498,0.242246451628714,-2.27602665453096,0.0228444143340318,0.322234550175705
Montipora_capitata_HIv3___RNAseq.g29101.t1,1270.25444543377,-0.298380054605749,0.131076032467451,-2.27638912308277,0.0228227301052817,0.322234550175705
Montipora_capitata_HIv3___RNAseq.g30232.t1,737.51813411359,0.386745303684037,0.16990880645992,2.27619339892937,0.0228344368364379,0.322234550175705
Montipora_capitata_HIv3___RNAseq.g37170.t1,17.381713685386,-2.41886852441535,1.06323287676923,-2.27501291322499,0.0229051551997355,0.322717221746987
Montipora_capitata_HIv3___TS.g34384.t3,154.884507111928,-0.910188585969784,0.40008476448982,-2.27498936914141,0.0229065675682778,0.322717221746987
Montipora_capitata_HIv3___RNAseq.g35024.t1,444.465116296312,-1.01240535197671,0.445177149433391,-2.27416288833619,0.0229561946742705,0.32321930405181
Montipora_capitata_HIv3___RNAseq.g20894.t1,15.0785873125407,2.4636297444646,1.08416660653327,2.27237191186169,0.0230640567284691,0.32414539580978
Montipora_capitata_HIv3___RNAseq.g21264.t1,571.621287489264,-0.330139178901253,0.145282635793662,-2.27239254779308,0.023062811421642,0.32414539580978
Montipora_capitata_HIv3___RNAseq.g22580.t1,13.220299461724,3.4934358793951,1.53713810402798,2.27268836172934,0.0230449664946403,0.32414539580978
Montipora_capitata_HIv3___RNAseq.g38656.t1,30.7223977063193,-1.55089301275123,0.682628284359832,-2.27194367459539,0.0230899125443915,0.324311507196454
Montipora_capitata_HIv3___RNAseq.g42670.t1,23.4773981190932,2.84384904111999,1.25187317053739,2.27167504508401,0.0231061445171669,0.324342326287449
Montipora_capitata_HIv3___TS.g49847.t1,31.9970001397977,2.21360192976683,0.974630843214792,2.27122088858314,0.0231336095209439,0.32453069094196
Montipora_capitata_HIv3___RNAseq.g38059.t1,9.87231841770789,1.89769730246029,0.835723799086729,2.27072306009961,0.0231637481420726,0.324756311178754
Montipora_capitata_HIv3___TS.g4512.t1,251.462607826879,-0.576544017603328,0.253932698607306,-2.27045993196379,0.023179691732755,0.324782763787328
Montipora_capitata_HIv3___RNAseq.g5363.t1,285.524969988789,0.808663492411652,0.356323760793118,2.26946272292283,0.0232402016348924,0.325433247741933
Montipora_capitata_HIv3___RNAseq.g22630.t1,112.756510203083,0.589630005805204,0.25994649428092,2.26827450562961,0.0233124807979783,0.32605376396788
Montipora_capitata_HIv3___TS.g6630.t1,53.6343476924671,-1.25839182493984,0.554792560748817,-2.26822043763773,0.0233157743865283,0.32605376396788
Montipora_capitata_HIv3___RNAseq.g28727.t1,53.313880370564,1.17488435295334,0.518070657052149,2.26780717448561,0.0233409619390986,0.32605376396788
Montipora_capitata_HIv3___RNAseq.g26668.t1,1644.56658241797,-0.649485040320554,0.286369497608482,-2.26799657695567,0.0233294153114392,0.32605376396788
Montipora_capitata_HIv3___TS.g14742.t1,582.409059910879,0.614348803166391,0.271034276245864,2.26668306192053,0.0234095938654139,0.326617552089606
Montipora_capitata_HIv3___RNAseq.g47929.t1,806.015028429811,-0.733153235946703,0.323445071052902,-2.26670090708165,0.0234085029744539,0.326617552089606
Montipora_capitata_HIv3___TS.g25515.t1,56.2683219138725,2.3857428943766,1.05334601665822,2.26491851361954,0.0235176804478565,0.327729799003452
Montipora_capitata_HIv3___RNAseq.g24723.t1,98.6404207065902,-1.710313099094,0.755108320671446,-2.26499040240105,0.0235132684857026,0.327729799003452
Montipora_capitata_HIv3___TS.g21728.t1,133.146883082088,-1.17311372386191,0.518298525919191,-2.26339390369945,0.0236114182217564,0.328558627817739
Montipora_capitata_HIv3___TS.g11295.t1,13.7835851073741,-1.78521155883924,0.788779676507215,-2.26325755088456,0.0236198173904032,0.328558627817739
Montipora_capitata_HIv3___RNAseq.g47826.t1,125.977699456065,-0.704143453043976,0.311088217517374,-2.2634848039677,0.0236058203149308,0.328558627817739
Montipora_capitata_HIv3___RNAseq.g23621.t1,71.6832341326419,1.2774205035677,0.564478456182614,2.26301019919606,0.0236350605728997,0.328572848698465
Montipora_capitata_HIv3___RNAseq.g34833.t1,23.1005992449643,1.91147087469034,0.844922269330615,2.26230381666315,0.0236786387843172,0.328980727066535
Montipora_capitata_HIv3___RNAseq.g5153.t1,244.068549186797,-0.555535497545846,0.245742340697195,-2.26064216679038,0.0237814243942008,0.330050922638076
Montipora_capitata_HIv3___RNAseq.g33119.t1,20.5646858925429,-1.48309166684303,0.656062006283345,-2.2605967921308,0.0237842365804976,0.330050922638076
Montipora_capitata_HIv3___RNAseq.g30843.t1,69.1169996671937,1.19114116029832,0.52701249851805,2.26017630255029,0.0238103109991708,0.330214427152366
Montipora_capitata_HIv3___RNAseq.g38137.t1,40.6753695710652,1.73952174816589,0.770116644094131,2.25877698074173,0.0238972611183092,0.331221486585804
Montipora_capitata_HIv3___RNAseq.g48131.t1,197.765599148336,1.12378872321977,0.4978562300433,2.25725551957446,0.0239921130247805,0.33233679342779
Montipora_capitata_HIv3___RNAseq.g33400.t1,137.64427044726,0.649051968953471,0.287607260861352,2.25673012221469,0.024024943435756,0.332592161823333
Montipora_capitata_HIv3___RNAseq.g611.t1,3145.21513226758,-0.633914914431408,0.280987624888154,-2.25602431667136,0.0240691082943858,0.333004040204661
Montipora_capitata_HIv3___RNAseq.g14486.t1,174.446963859016,0.57140506248382,0.253306195513281,2.25578794599147,0.0240839146077798,0.33300948355042
Montipora_capitata_HIv3___TS.g24421.t2,731.7153175096,-1.41508240276129,0.627381934356894,-2.2555357833372,0.0240997188400139,0.333028710405814
Montipora_capitata_HIv3___TS.g21883.t1b,81.9395038952938,-1.4216093103348,0.630662196999579,-2.25415335990996,0.0241865217630121,0.334028443116794
Montipora_capitata_HIv3___RNAseq.g37040.t1,103.934212685349,1.03730466599614,0.460359283143137,2.25325024166747,0.024243375182714,0.334613610272764
Montipora_capitata_HIv3___RNAseq.g44947.t1,123.484581067918,-0.529436483013583,0.235082193243338,-2.25213350151772,0.0243138367674991,0.335333778765991
Montipora_capitata_HIv3___RNAseq.g7750.t1,16.8606951610481,3.56469337018192,1.58292680785733,2.25196348465861,0.0243245796672495,0.335333778765991
Montipora_capitata_HIv3___RNAseq.g42778.t1,140.448377941098,0.843550281064599,0.374839705564272,2.25042936632005,0.02442170259727,0.33647193709596
Montipora_capitata_HIv3___RNAseq.g41545.t1,30.2557694018269,1.85261149480498,0.823332113615126,2.25013875223504,0.0244401387895909,0.336525272189212
Montipora_capitata_HIv3___RNAseq.50707_t,237.160471170637,5.05080892222376,2.24569791415453,2.24910433873974,0.0245058585832397,0.337229221301819
Montipora_capitata_HIv3___RNAseq.g12716.t1,131.75161688616,-0.579568576427794,0.257748041620694,-2.24858576144177,0.0245388631440966,0.337281637682541
Montipora_capitata_HIv3___TS.g28546.t1a,371.990314355665,1.17888307130648,0.524263757014771,2.2486449912525,0.0245350915488008,0.337281637682541
Montipora_capitata_HIv3___TS.g15351.t1,74.3480959090038,1.57961325750017,0.702628339288212,2.24814908419488,0.0245666850864409,0.337375429334602
Montipora_capitata_HIv3___RNAseq.g16293.t1,11.0056160289147,1.67038485181178,0.74312270601164,2.24779143242276,0.0245894924474992,0.337375429334602
Montipora_capitata_HIv3___RNAseq.g11582.t2,1416.35337778619,0.673046564532744,0.299402100170286,2.24796874888301,0.0245781827307123,0.337375429334602
Montipora_capitata_HIv3___RNAseq.g3386.t1,3904.80976386463,0.335519910875247,0.149305171458454,2.24720890507541,0.0246266793394756,0.33768511937008
Montipora_capitata_HIv3___RNAseq.g14995.t1,109.646643218971,-0.605506232466662,0.269578771893647,-2.24611985659443,0.024696331802889,0.338439351308275
Montipora_capitata_HIv3___RNAseq.g12801.t1,467.125034711529,0.575349815888225,0.256322164095088,2.24463544898438,0.0247915451061781,0.33929303361009
Montipora_capitata_HIv3___RNAseq.g33050.t1,25.3604715107307,-1.20268820029222,0.535755352053312,-2.24484589035434,0.0247780276026319,0.33929303361009
Montipora_capitata_HIv3___RNAseq.g45011.t1,25.3327511053239,1.59604300776772,0.711102655931275,2.24446216654543,0.0248026805352712,0.33929303361009
Montipora_capitata_HIv3___RNAseq.g39530.t1,470.341685017946,-1.50815672778472,0.672400052702464,-2.24294558235568,0.0249003238640463,0.340225891708333
Montipora_capitata_HIv3___RNAseq.g1562.t1,590.570055130974,0.919427425968831,0.409911811624284,2.24298836943874,0.0248975645158821,0.340225891708333
Montipora_capitata_HIv3___RNAseq.g33986.t1,322.778420400197,-1.83355319808171,0.817577538744606,-2.24266581601195,0.0249183725832946,0.340271275731101
Montipora_capitata_HIv3___RNAseq.g20265.t1,72.5930762337958,0.996397539520972,0.444382742403511,2.24220574843165,0.024948077808304,0.340274697615622
Montipora_capitata_HIv3___TS.g47160.t1,21.0850157934748,-2.11379283306849,0.942713577635657,-2.24224290729951,0.0249456774305411,0.340274697615622
Montipora_capitata_HIv3___TS.g1117.t1,108.624831496274,1.47624116553581,0.658477049429937,2.2419022300228,0.0249676918923378,0.340341310426233
Montipora_capitata_HIv3___RNAseq.g26599.t1,221.735167612424,0.623940507053329,0.278410365818073,2.24108217098871,0.025020752852701,0.340863499210882
Montipora_capitata_HIv3___RNAseq.g12756.t1,100.230276888444,-1.15123216790737,0.514054790945996,-2.23951257372546,0.0251225841246307,0.341783036203055
Montipora_capitata_HIv3___RNAseq.g5161.t1,24.2429867580237,1.18053004165414,0.527226974342984,2.23913058152096,0.0251474209714431,0.341783036203055
Montipora_capitata_HIv3___RNAseq.g41988.t1,406.523491967819,1.11081734440567,0.496062861167354,2.23926730130865,0.0251385291120186,0.341783036203055
Montipora_capitata_HIv3___RNAseq.g304.t1,71.4737575103865,1.98518125841161,0.886441462062366,2.23949504098438,0.0251237236251753,0.341783036203055
Montipora_capitata_HIv3___RNAseq.g35880.t1,3784.06857464163,-1.48271912553958,0.662446307119842,-2.23824800531547,0.0252048867168506,0.342362673481971
Montipora_capitata_HIv3___RNAseq.g11971.t1a,79.8642422422354,-0.762904900825876,0.341105138535944,-2.23656818569294,0.0253145761814669,0.343448786067406
Montipora_capitata_HIv3___RNAseq.g48276.t1,2430.74993309632,0.38689456276678,0.172970386930459,2.23676763192029,0.025301531093659,0.343448786067406
Montipora_capitata_HIv3___RNAseq.g6803.t1,54.0310125004989,-1.06410850855965,0.475861754937225,-2.23617152990162,0.0253405373650505,0.34358831155679
Montipora_capitata_HIv3___RNAseq.g1561.t1,210.770485729196,0.957251175685351,0.428117027764778,2.23595679126152,0.0253546016535091,0.34358831155679
Montipora_capitata_HIv3___RNAseq.g12974.t1,1130.5811068628,-0.632159920650477,0.28278329965239,-2.23549241213168,0.0253850392248508,0.343799139091546
Montipora_capitata_HIv3___RNAseq.g35211.t1,872.645329621763,-0.353324164703237,0.158155722764259,-2.23402706223845,0.0254812924798858,0.344008203649178
Montipora_capitata_HIv3___RNAseq.g36442.t1,11.137347857822,1.71826083188489,0.768866058768954,2.23479865223343,0.0254305703829589,0.344008203649178
Montipora_capitata_HIv3___RNAseq.g44522.t1,33.8156411330273,1.71358214174098,0.76695474634385,2.2342676017194,0.0254654707272149,0.344008203649178
Montipora_capitata_HIv3___RNAseq.g3226.t2,14.5736870973015,-1.50934979328564,0.675441935087119,-2.23461072651783,0.0254429160219656,0.344008203649178
Montipora_capitata_HIv3___RNAseq.g42631.t1,25.7299726083926,-1.72307757829878,0.771332380066982,-2.23389763327341,0.0254898093333647,0.344008203649178
Montipora_capitata_HIv3___RNAseq.g43858.t1,23.6529949615284,1.54747200517338,0.69263712363728,2.23417421960732,0.0254716120301089,0.344008203649178
Montipora_capitata_HIv3___RNAseq.g20168.t1,10792.5462165023,1.39875250670313,0.626559860983654,2.23243235611549,0.025586401316468,0.344186050949102
Montipora_capitata_HIv3___TS.g36169.t2,630.890021244809,0.410455374062735,0.183867602185825,2.23234201775205,0.025592366826685,0.344186050949102
Montipora_capitata_HIv3___RNAseq.g9267.t2a,1196.46851854927,-0.327544882145552,0.146694875579516,-2.23283111186802,0.0255600837794337,0.344186050949102
Montipora_capitata_HIv3___RNAseq.g12093.t1,2051.53011356858,0.386180061629223,0.17298857577277,2.23240211039422,0.0255883984641915,0.344186050949102
Montipora_capitata_HIv3___RNAseq.g4239.t1,42.8212652096106,1.11466966501487,0.499285128882813,2.23253127428214,0.0255798706171531,0.344186050949102
Montipora_capitata_HIv3___TS.g10816.t1,59.0985143349892,-1.45241508665722,0.650582698054609,-2.23248341986388,0.0255830298447604,0.344186050949102
Montipora_capitata_HIv3___RNAseq.g108.t1,25.984944314172,2.00709738136709,0.899241348005941,2.23198964973953,0.025615647013158,0.344298734286804
Montipora_capitata_HIv3___RNAseq.g15414.t1,55.3106590633342,-1.25027652788598,0.560329935254601,-2.23132202872203,0.0256598055161765,0.344691747936777
Montipora_capitata_HIv3___TS.g4217.t1,60.8766136313992,-1.18070168042844,0.529292679245777,-2.23071606074526,0.0256999430884591,0.345030322521119
Montipora_capitata_HIv3___RNAseq.g9240.t1b,141.817680864888,-1.7493459196178,0.784392901638684,-2.23019091065616,0.025734771428447,0.345275132996596
Montipora_capitata_HIv3___RNAseq.g229.t1,92.3343908443572,-0.907647473570612,0.407018516137578,-2.22999062102574,0.02574806553357,0.345275132996596
Montipora_capitata_HIv3___RNAseq.g19083.t1,1705.22016769979,-0.371274344819461,0.166589202038023,-2.22868193302661,0.0258350751981465,0.346240958499522
Montipora_capitata_HIv3___TS.g28104.t1,30.121165285788,2.05199970096924,0.920859980317374,2.22835148103844,0.0258570858538686,0.346335054291962
Montipora_capitata_HIv3___TS.g2234.t1,590.02159860039,-0.759651961578654,0.341083851576354,-2.22717070323864,0.0259358673216236,0.347189000270055
Montipora_capitata_HIv3___RNAseq.g15300.t1,66.9718985905421,1.46306825599387,0.657242800396406,2.22606965814071,0.0260095159286654,0.347771912923504
Montipora_capitata_HIv3___RNAseq.g7371.t1,47.4876961508858,1.42848175894755,0.64164955932041,2.22626469261585,0.0259964569639957,0.347771912923504
Montipora_capitata_HIv3___RNAseq.g19995.t1,663.526310058009,0.748355558736938,0.336231082155997,2.22571796140409,0.0260330788960769,0.347885649446996
Montipora_capitata_HIv3___RNAseq.g7774.t1,1155.77505395811,0.402677471207847,0.180956079623139,2.22527738248124,0.0260626228267582,0.34807913318627
Montipora_capitata_HIv3___RNAseq.g23049.t1,47.9118863587011,-1.48327170780055,0.666712320387899,-2.22475520916963,0.026097675766447,0.348155153762133
Montipora_capitata_HIv3___RNAseq.g47275.t1,4709.51371520383,-0.487455417150595,0.219106329643044,-2.22474365731347,0.0260984516908035,0.348155153762133
Montipora_capitata_HIv3___RNAseq.g49338.t1,2030.03221877808,1.16828313587417,0.525222615052627,2.22435801961252,0.0261243659608881,0.348299755064235
Montipora_capitata_HIv3___TS.g47491.t1a,1045.19318726898,-1.15205462544102,0.518006816368272,-2.22401441262498,0.0261474745652404,0.348406804976862
Montipora_capitata_HIv3___TS.g16652.t1,30.5767529218249,0.967595595193758,0.435391994979501,2.22235504178095,0.0262593211030892,0.349695454805115
Montipora_capitata_HIv3___RNAseq.g39768.t1,40.1452689884595,1.04706517194668,0.471310802520917,2.22160231920467,0.0263101930101653,0.350171088421583
Montipora_capitata_HIv3___RNAseq.g14475.t1,119.102920261309,-1.6589806006583,0.747170741453789,-2.22035006005506,0.026395014235108,0.35049241603573
Montipora_capitata_HIv3___RNAseq.g4804.t1,1735.71173019064,0.866706268772587,0.39033157197471,2.22043598571305,0.0263891865576636,0.35049241603573
Montipora_capitata_HIv3___RNAseq.g4914.t1,88.9506468774881,0.671142209709045,0.302178866066911,2.22100975638857,0.0263503005897791,0.35049241603573
Montipora_capitata_HIv3___RNAseq.g9009.t1,563.807288460594,-0.546779330071077,0.246230151161397,-2.22060266580707,0.0263778850969445,0.35049241603573
Montipora_capitata_HIv3___RNAseq.g35667.t1,25.4448717978733,-1.89812290090438,0.855163259812031,-2.21960295782772,0.0264457313241045,0.350561458544713
Montipora_capitata_HIv3___RNAseq.g36938.t1,622.119389485935,-0.321250195309073,0.144727698272789,-2.2196870339468,0.0264400196094823,0.350561458544713
