"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___RNAseq.g1802.t1",11.9639874818036,0.372690131530899,0.851961864130072,0.437449312254661,0.661785528380775,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1808.t1",105.938026768743,0.455564266519773,0.335277523263588,1.35876769216533,0.174220214052884,0.99964778309661
"Montipora_capitata_HIv3___TS.g39319.t1",14.4131485436886,-0.0333808955346655,1.01932451613514,-0.0327480552133016,0.973875501903968,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1882.t1",11.3226309618608,1.78030624624421,1.4137061589309,1.25931844817776,0.207915332412491,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1896.t1",30.2810210323231,0.644119653963695,0.946907571176138,0.68023498129141,0.496355685974387,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1904.t1",13.8522123335288,0.220461669134691,0.852794300195542,0.258516818280963,0.796008070843939,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1908.t1",48.6124789917401,-0.245343015941491,0.638548562163729,-0.384219823642142,0.70081552672468,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1909.t1",2490.57568828045,0.214878191071644,0.486830882136775,0.441381594627914,0.658936764509056,0.99964778309661
"Montipora_capitata_HIv3___TS.g39420.t1",11.2125986942857,0.125953798838623,1.08889490301171,0.115671217204025,0.9079131184402,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1912.t1",354.524516405305,0.404561733133554,0.298410388749418,1.35572268388174,0.175187419201999,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1920.t1",15.2457246334001,0.664484621590626,0.874922107978987,0.759478604473194,0.447566308089726,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.8676_t",705.568041445012,-0.257581089376888,0.314754066571869,-0.818356668691598,0.413153556573233,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1924.t1",2403.72077097062,0.036689338503649,0.167897496114713,0.218522249304908,0.827022224734501,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1926.t1",1189.73857168219,0.184872570613353,0.157592671253844,1.17310385782831,0.24075415965876,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1927.t1",175.336940149155,0.222685225741406,0.253822976042732,0.877324934145897,0.380310172786239,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1928.t1",347.976033196496,0.0711189264014499,0.251438251088357,0.282848477085765,0.77729299164764,0.99964778309661
"Montipora_capitata_HIv3___TS.g39439.t2",345.310965469086,0.0549158837773904,0.457911162014802,0.119926938526157,0.904541024620561,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1930.t1",746.497155336718,-0.176633920368573,0.332192075571079,-0.531722257567153,0.594918373987335,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1931.t1",17.1030095997695,1.50834211966667,2.01695274062335,0.747832157535088,0.454561402737485,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1932.t1",279.287853067013,-0.55189030268342,0.407369055606059,-1.35476736656482,0.175491686837576,0.99964778309661
"Montipora_capitata_HIv3___TS.g39479.t1",20.019085420326,-0.346738808176575,1.13537165537863,-0.305396745227837,0.760064000396033,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1967.t1",50.4838301867607,0.669468758391786,0.658367993321129,1.01686103392521,0.309219542362149,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1971.t1c",133.409903287661,-1.34045150346096,1.05398272178675,-1.27179646853088,0.203445444043015,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1987.t1",10.8250997940414,-0.154960582788449,1.50134416352435,-0.103214563691169,0.917792681491431,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2027.t1",98.1456477807966,1.1394337869653,1.8636030512006,0.611414424456556,0.540925255676368,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2044.t2",365.775019609697,0.0315611085760146,0.220844318481252,0.142911118533909,0.886360377390431,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2046.t1",618.272582484902,0.00401509989175081,0.292689945827264,0.0137179289859187,0.989055019530967,0.99964778309661
"Montipora_capitata_HIv3___TS.g39566.t1a",130.361900713596,0.0971453623485756,0.47574009068948,0.204198393723314,0.838198466535758,0.99964778309661
"Montipora_capitata_HIv3___TS.g39566.t1b",35.7660846278014,-0.46154735619906,0.713446230959234,-0.646926616429813,0.517679438642683,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2049.t1",203.196369265002,0.383898936296109,0.324754578693006,1.18212016545273,0.237158024044475,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2050.t1",341.338942011135,-0.234247552368523,0.434418588514504,-0.539220831156266,0.58973448832365,0.99964778309661
"Montipora_capitata_HIv3___TS.g39569.t1",14.2385884765206,1.49091059482316,1.62929308967618,0.915065929064661,0.360157020033065,0.99964778309661
"Montipora_capitata_HIv3___TS.g39570.t1",145.560696884612,-0.185611506455645,0.891137542131395,-0.208286036307824,0.835005633972021,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2055.t1",55.9223355200707,-1.77429450926539,1.48730198500694,-1.1929618377112,0.232884319213986,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2056.t1",329.783817525248,-0.0792556846084764,0.498951414013175,-0.158844493436757,0.873791393116024,0.99964778309661
"Montipora_capitata_HIv3___TS.g39581.t1",256.612917450335,-0.125327175303753,0.61888685574838,-0.202504180109308,0.839522590853119,0.99964778309661
"Montipora_capitata_HIv3___TS.g39589.t1",37.6890183650503,-0.4880251340484,0.592869174935117,-0.823158218846187,0.410418025051265,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2067.t1",190.999038821217,0.145185684441635,0.356431751608964,0.407330951258563,0.683764933161659,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2068.t1",28.9213182550442,0.367547079981783,0.99445977064911,0.369594719494662,0.711684486175035,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2069.t1",535.952711484669,-0.234910145522793,0.376791755138749,-0.623448210633725,0.532990025143464,0.99964778309661
"Montipora_capitata_HIv3___TS.g39600.t3",1159.69817254955,-0.0122847868233078,0.297146763862653,-0.0413424890233233,0.967022860666061,0.99964778309661
"Montipora_capitata_HIv3___TS.g39602.t2",656.084371308427,-0.674430234627032,0.561240093447772,-1.20167864431053,0.229488058299542,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2074.t1",357.481374357397,-0.206602789549924,0.225335652010293,-0.916866850437348,0.359212416688046,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2076.t1",463.707620714501,-0.00398331138933104,0.164411178801138,-0.0242277405853833,0.98067095083416,0.99964778309661
"Montipora_capitata_HIv3___TS.g39609.t2",181.63413163607,-0.141542828754729,0.263533453578329,-0.537096246540321,0.59120113337686,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2083.t1",34.5512333792084,-0.330146897053598,0.459524108465666,-0.71845391998245,0.47247745057098,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2085.t1",30.2636877079729,-0.765493622595493,0.748923627176823,-1.02212508033848,0.306721704113834,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2091.t1",270.170824754775,-0.0845835079305935,0.540373511542968,-0.156527857350143,0.875616962875241,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2092.t1",34.2879108839299,0.0809970957569457,0.701967678111883,0.115385790945258,0.908139340918901,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2093.t1",28.3833058232585,-0.613222212612435,0.608710626756413,-1.00741170871299,0.313736966967881,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2097.t1",1078.56746093874,-0.025457418616502,0.14803276644048,-0.171971511636498,0.863459925724693,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2099.t1",58.3544982629578,0.00261065802042451,0.394773730664389,0.00661304898892556,0.994723588770301,0.99964778309661
"Montipora_capitata_HIv3___TS.g39630.t1",262.124517583811,0.213114379838372,0.356169123028325,0.598351642686959,0.549605324842672,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2106.t1",200.889859874987,-0.0797724160434969,0.277771889172831,-0.287186785822888,0.773969303739976,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2110.t1",85.9607834399779,0.076079819803052,0.651388612456812,0.116796361416429,0.907021427187273,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2113.t1",14.0815258585979,-0.40655064891487,1.56621563166738,-0.259575144504247,0.79519151108567,0.99964778309661
"Montipora_capitata_HIv3___TS.g39649.t1",50.1404477050826,1.44561299374827,1.27104659051367,1.13734068014301,0.255395894989843,0.99964778309661
"Montipora_capitata_HIv3___TS.g39650.t1",38.2636595597047,0.859035118445681,1.32050914966202,0.650533257316355,0.515347826570587,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2123.t1",65.8310494175817,0.197219784199363,0.633825997586304,0.311157612578851,0.755680804865398,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2129.t1",17.8693822400238,0.0993694610758009,0.679413616848571,0.146257682524412,0.883717971006574,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2130.t1",19.2813764243891,-0.661779974795228,0.678817438984674,-0.974901257376462,0.32960924235748,0.99964778309661
"Montipora_capitata_HIv3___TS.g39665.t1",31.5137854194949,0.0207334076692007,0.863541731476871,0.0240097344615198,0.980844843968859,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2134.t1",11.1240545395305,0.582208394042902,0.870293655383866,0.668979246764822,0.503508716568566,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2136.t1",130.30776609366,-0.143821155003633,0.325549356989963,-0.441779877353795,0.658648501298454,0.99964778309661
"Montipora_capitata_HIv3___TS.g39673.t1",47.5428267060183,-0.512461809472082,0.423635486091384,-1.20967630497681,0.226403125567821,0.99964778309661
"Montipora_capitata_HIv3___TS.g39674.t1",13.7749950247672,-0.768081465643077,0.987639320850854,-0.777694295303444,0.43674925607093,0.99964778309661
"Montipora_capitata_HIv3___TS.g39675.t1",236.84009929579,-0.111647036173356,0.291325693235244,-0.383237863209,0.701543406372704,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2144.t1",20.4419864994984,-0.259434852330274,0.799933528250415,-0.324320513102758,0.745695391076087,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2145.t1",536.469510130871,0.0319275047898227,0.237252525532516,0.134571822652514,0.892950421182743,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2152.t1",57.3904855653082,0.634655980405559,0.708537273731447,0.895727019502024,0.370398575984231,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2156.t1",20.2395064974089,-2.19352042630978,1.54056553496007,-1.42384103534202,0.15449249389367,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2161.t1",16.6758129343624,1.30339789157183,1.41995493515707,0.917914969905477,0.358663383740331,0.99964778309661
"Montipora_capitata_HIv3___TS.g39708.t1b",78.5436319587797,0.308451849142652,0.409004993597036,0.754151792695588,0.450758080616461,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2170.t1",78.7563648304961,1.22969599360485,0.880433661965436,1.39669352357534,0.16250575258161,0.99964778309661
"Montipora_capitata_HIv3___TS.g39713.t2",255.656022598308,0.00264193184470217,0.217743143820495,0.0121332492878864,0.99031930524651,0.99964778309661
"Montipora_capitata_HIv3___TS.g39714.t1",22.5139399428401,0.0542047423334073,0.780379701191101,0.0694594467932393,0.944623911426698,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2172.t1",611.747379062965,0.182169831762997,0.193281386074759,0.942510996338447,0.345931083923825,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2173.t1",597.9413980944,0.27800971844748,0.330392406042004,0.841453112612204,0.400094141593685,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2174.t1",1686.29633729194,-0.000865453359690154,0.180950257257682,-0.00478282469893206,0.996183872564949,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2177.t3",176.880163860636,-0.729846856433066,0.579999947198901,-1.25835676357877,0.208262761002717,0.99964778309661
"Montipora_capitata_HIv3___TS.g39719.t2",330.195018229157,0.154011756042787,0.320400298182633,0.480685432929896,0.630740085833563,0.99964778309661
"Montipora_capitata_HIv3___TS.g39721.t1a",11.8249328163406,0.192856662246264,0.792250847955663,0.243428786152662,0.807673246235121,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2181.t1",263.907082607472,0.67471828037187,0.478652407193564,1.40962057274062,0.158651749024636,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2183.t1",10.5175934317413,0.517357136734088,0.969285457026345,0.53375105649607,0.593513779964971,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2184.t1",13.8690187227226,1.1146379427555,0.947838243076078,1.17597907754608,0.239603236872624,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2185.t1",36.1035954795163,0.383537644597761,0.68382146247071,0.560873949776312,0.574883469841327,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2186.t1",4356.55365813086,-0.172882602039028,0.308007530683856,-0.561293425700287,0.57459752260024,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2187.t1",11.2857133807733,-0.462092412986483,1.05692246115845,-0.437205594514477,0.661962252832171,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2189.t1",17.8542880730966,-0.537149935057152,0.858738231158087,-0.625510680167059,0.531635940998848,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2190.t1",256.44526993339,-0.0919043093551133,0.231617987562871,-0.396792625314416,0.691520389419439,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2195.t1",15.0121367434731,-0.0667361926987556,0.876418565469917,-0.0761464844859523,0.939302558194758,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2222.t2",26.3289110421649,-0.381928060137838,1.42963574135625,-0.267150609829827,0.789353202097163,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2253.t1",84.1173282270978,-1.19747857214653,1.36307433503603,-0.878513035838852,0.379665366552951,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2269.t1",15.7832673407919,0.243337439323466,1.40293839590793,0.173448413724529,0.862298973091245,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2324.t1",9.75937026923878,-0.0587546087599883,1.00679574980895,-0.0583580222414901,0.953463451153379,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2330.t1",24.5999127763644,1.15495402273102,1.13748736076194,1.0153554778467,0.309936407874385,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2337.t1a",12.3549797112998,1.19095485295846,1.34331798355256,0.886577018651119,0.375306671269776,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2339.t1",13.197786476023,-0.583915698257012,0.976669312163222,-0.59786428321752,0.549930493519849,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2343.t1",242.540057434083,0.274279555452994,0.347931990668499,0.788313701554164,0.430513235161359,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2344.t1",597.606148554928,0.234803752615817,0.358751021084749,0.654503370905664,0.512787556110653,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2345.t1",11.1703637074484,0.334967010268385,2.85111525708798,0.117486309764449,0.906474692135852,0.99964778309661
"Montipora_capitata_HIv3___TS.g39896.t1",409.422932397972,0.260811793043838,0.319191537667976,0.817101214365951,0.413870589034431,0.99964778309661
"Montipora_capitata_HIv3___TS.g39898.t1",39.3911323920378,0.406366860375348,0.666444293531948,0.609753679818803,0.542024989543613,0.99964778309661
"Montipora_capitata_HIv3___TS.g39899.t1",209.248182042027,0.401215260151251,0.316246956224649,1.26867706472483,0.204556265807972,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2346.t1",1189.30138443125,-0.0813231926093996,0.350422442842129,-0.232071872879549,0.816482190727407,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2349.t1",75.0780177215881,-0.0384822876170991,0.423568444164715,-0.0908525839147129,0.927609726858279,0.99964778309661
"Montipora_capitata_HIv3___TS.g39904.t1",291.376072173813,0.118118983584978,0.232057226310276,0.509007995411637,0.610746619815852,0.99964778309661
"Montipora_capitata_HIv3___TS.g39905.t1",16.8681460880429,0.329617433536181,0.733872343708632,0.449148188185504,0.653324760485289,0.99964778309661
"Montipora_capitata_HIv3___TS.g39906.t1",121.633477627361,0.0915171567821185,0.394487923371803,0.231989755224684,0.816545970910487,0.99964778309661
"Montipora_capitata_HIv3___TS.g39909.t1",22.289782609982,0.624267392579534,0.733788650724349,0.850745500033691,0.394910742093454,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2416.t1",10.542148274167,0.102120599304816,1.51808216782969,0.0672694808416151,0.946367172597281,0.99964778309661
"Montipora_capitata_HIv3___TS.g39977.t1",18.6699608700046,-0.0467580485720028,1.55472722952177,-0.0300747601792409,0.976007430082371,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2434.t1",66.5450077295497,0.20327598778394,1.14784345725383,0.177093824510069,0.85943469258756,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2436.t1",611.18956218368,0.238551056733658,0.212965610603039,1.12013886212977,0.262654592215968,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2437.t1",585.692951799453,0.258570423162352,0.195282270090017,1.32408550475761,0.185474649060749,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2438.t1",9.751711928899,-0.935124208236231,1.13852351807516,-0.821348170143372,0.411447977049766,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g2439.t1",1235.40806173098,-0.282724648418713,0.279138591150097,-1.01284687027272,0.311133309102522,0.99964778309661
"Montipora_capitata_HIv3___TS.g39997.t1",38.6600355400745,-0.255141716123681,0.894201689505751,-0.285329047258572,0.775392060884788,0.99964778309661
"Montipora_capitata_HIv3___TS.g40000.t2",756.118215770438,-0.135437235009906,0.194625378804335,-0.695886815182859,0.486499714976416,0.99964778309661
