"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-9 0.971512772051079 2 89 "GO:0030217" "T cell differentiation" 0.996204413428587
-26 0.935737422729587 2 52 "GO:0030218" "erythrocyte differentiation" 0.986724414320991
178 0.77896713027765 3 13 "GO:0030219;GO:0035855" "megakaryocyte differentiation" 0.946036504049809
231 0.737558277189283 4 11 "GO:0030220;GO:0036344" "platelet morphogenesis" 0.931473909452992
1681 0.0272102999228445 2 9 "GO:0030224" "monocyte differentiation" 0.28922071675579
56 0.938164075219766 6 10 "GO:0030225" "macrophage differentiation" 0.987652124744321
-585 0.3057629767963 4 16 "GO:0030237" "female sex determination" 0.715927470281032
915 0.120635500516475 4 15 "GO:0030238" "male sex determination" 0.519279651426616
488 0.0935844877363407 3 62 "GO:0030239" "myofibril assembly" 0.46978546754933
914 0.289587046039943 6 7 "GO:0030241" "skeletal muscle myosin thick filament assembly" 0.700873388319598
1550 0.128884524872105 4 5 "GO:0030242" "autophagy of peroxisome" 0.53569860800515
-14 0.937537088282979 2 175 "GO:0030258" "lipid modification" 0.987584052359863
511 0.438385322500811 -1 12 "GO:0030259" "obsolete lipid glycosylation" 0.804297960451344
445 0.128980902217408 4 61 "GO:0030261" "chromosome condensation" 0.53569860800515
-695 0.389347469779874 2 8 "GO:0030277" "maintenance of gastrointestinal epithelium" 0.768995649701394
518 0.00864886566933575 2 136 "GO:0030278" "regulation of ossification" 0.166461044731736
529 0.0987374274845386 2 51 "GO:0030279" "negative regulation of ossification" 0.481738877593646
781 0.0287751160689371 2 41 "GO:0030282" "bone mineralization" 0.296835815542266
-665 0.475367541096005 4 6 "GO:0030299;GO:0098856" "intestinal cholesterol absorption" 0.825079448968604
-184 0.654082393395878 2 31 "GO:0030301" "cholesterol transport" 0.89968920435681
-34 0.853111565884812 2 157 "GO:0030307" "positive regulation of cell growth" 0.964452647302994
205 0.361685098274312 2 105 "GO:0030308" "negative regulation of cell growth" 0.753919646416717
460 0.262500091790416 6 31 "GO:0030316" "osteoclast differentiation" 0.677466254528902
-214 0.419930287076413 4 75 "GO:0030317;GO:0060294;GO:0097722" "cilium movement involved in cell motility" 0.790251879644201
-5 0.992487556450101 2 17 "GO:0030318" "melanocyte differentiation" 0.999725553626705
-1347 0.186920163116075 3 5 "GO:0030321" "transepithelial chloride transport" 0.599321837467105
527 0.42386467963092 2 12 "GO:0030322" "stabilization of membrane potential" 0.793828145669745
119 0.554324623011158 2 130 "GO:0030323;GO:0030324" "respiratory tube development" 0.854913386751566
245 0.688038018797271 5 14 "GO:0030325" "adrenal gland development" 0.912836087261724
550 0.0214877065889717 2 92 "GO:0030326;GO:0035113" "embryonic appendage morphogenesis" 0.260710084261703
-117 0.731918693615882 5 45 "GO:0030330" "DNA damage response, signal transduction by p53 class mediator" 0.930887255218785
204 0.0556108003862417 2 491 "GO:0030334;GO:2000145" "regulation of cell motility" 0.388462943236977
94 0.506854578081237 2 266 "GO:0030335;GO:2000147" "positive regulation of cell motility" 0.835071780070697
370 0.0450262401866001 3 156 "GO:0030336;GO:2000146;GO:0051271" "obsolete negative regulation of cellular component movement" 0.354209784222694
980 0.292880197231094 2 6 "GO:0030381" "chorion-containing eggshell pattern formation" 0.705192719839283
-864 0.284246554049245 3 8 "GO:0030382" "sperm mitochondrion organization" 0.699977543495692
1519 0.00480121728725857 2 18 "GO:0030397;GO:0051081" "membrane disassembly" 0.122204896532578
659 0.23424180129587 2 17 "GO:0030421" "defecation" 0.648603325367434
72 0.902431561895962 2 15 "GO:0030422" "siRNA processing" 0.97928690533348
513 0.0687360527602677 2 66 "GO:0030431" "sleep" 0.423078957116803
-1429 2.02989631824458e-06 -1 58 "GO:0030433" "obsolete ubiquitin-dependent ERAD pathway" 0.000365641580401748
1085 0.0999221277357693 2 12 "GO:0030449;GO:2000257" "regulation of complement activation" 0.482935117437075
88 0.931032805891657 5 5 "GO:0030473" "nuclear migration along microtubule" 0.985289147530629
67 0.893706076412369 2 21 "GO:0030488" "tRNA methylation" 0.976860928395347
-499 0.115951457847721 2 52 "GO:0030490" "maturation of SSU-rRNA" 0.512706953302272
904 0.331937093992797 2 6 "GO:0030497" "fatty acid elongation" 0.735369941753201
568 0.0610768601253217 2 57 "GO:0030500;GO:0070167" "regulation of biomineral tissue development" 0.400123027596788
251 0.515972200971856 3 35 "GO:0030501;GO:0070169" "positive regulation of biomineral tissue development" 0.837501088684679
1717 0.046602806669623 2 7 "GO:0030502" "negative regulation of bone mineralization" 0.361351784607176
548 0.108037632232919 3 45 "GO:0030509" "BMP signaling pathway" 0.497355417061767
580 0.0228939582381485 2 81 "GO:0030510" "regulation of BMP signaling pathway" 0.268375564063866
190 0.644041459579335 4 31 "GO:0030511;GO:1903846" "positive regulation of transforming growth factor beta receptor signaling pathway" 0.896574835739779
-312 0.432596142184167 3 33 "GO:0030512;GO:1903845" "negative regulation of transforming growth factor beta receptor signaling pathway" 0.799944169213944
472 0.250568971075123 4 31 "GO:0030513" "positive regulation of BMP signaling pathway" 0.665098780779926
788 0.0361794380867355 2 37 "GO:0030514" "negative regulation of BMP signaling pathway" 0.324087296570004
377 0.10245794434582 2 99 "GO:0030516;GO:0061387" "regulation of extent of cell growth" 0.487357885006846
41 0.942958442244013 2 16 "GO:0030517" "negative regulation of axon extension" 0.989437349778072
-270 0.394394815336362 6 52 "GO:0030518" "nuclear receptor-mediated steroid hormone signaling pathway" 0.771940224469139
-278 0.686915136820498 2 11 "GO:0030520" "estrogen receptor signaling pathway" 0.912758745242257
38 0.927933083903243 2 29 "GO:0030521" "androgen receptor signaling pathway" 0.985028138943089
215 0.334684129367464 2 106 "GO:0030522" "intracellular receptor signaling pathway" 0.738098731849442
483 0.00522265886294294 3 178 "GO:0030534" "adult behavior" 0.128733959691839
649 0.393831381762314 2 9 "GO:0030536" "larval feeding behavior" 0.771518532314628
855 0.0154100183032984 2 42 "GO:0030537" "larval behavior" 0.22366813756337
1699 0.0490465899163335 4 7 "GO:0030538" "embryonic genitalia morphogenesis" 0.370088393299939
671 0.10814855178375 3 30 "GO:0030539" "male genitalia development" 0.497539997564403
-592 0.369404834214005 3 12 "GO:0030540" "female genitalia development" 0.756800513372232
-1698 0.0187037128635407 2 10 "GO:0030574" "collagen catabolic process" 0.249270825257395
-161 0.823946263261819 2 10 "GO:0030575" "nuclear body organization" 0.957747519098371
-639 0.531437608076599 3 5 "GO:0030576" "Cajal body organization" 0.843889954033436
46 0.927809590910605 2 20 "GO:0030588" "pseudocleavage" 0.985028138943089
-509 0.460071880062599 2 11 "GO:0030589" "pseudocleavage involved in syncytial blastoderm formation" 0.816369021833735
724 0.341284312643923 3 9 "GO:0030590" "first cell cycle pseudocleavage" 0.740042873627102
-266 0.674089683760342 4 13 "GO:0030593;GO:0071621" "neutrophil chemotaxis" 0.90874688704978
-510 0.246480991737325 2 27 "GO:0030595" "leukocyte chemotaxis" 0.661978922144183
5 0.984622897069856 4 67 "GO:0030641;GO:0051453" "regulation of cellular pH" 0.998086545931752
669 0.438224121386266 2 7 "GO:0030643;GO:0072501;GO:0072502" "intracellular phosphate ion homeostasis" 0.804225834549051
1594 0.00106950002431887 3 22 "GO:0030644;GO:0055064" "intracellular chloride ion homeostasis" 0.0499802623682171
926 0.364452132926606 -1 5 "GO:0030647" "obsolete aminoglycoside antibiotic metabolic process" 0.755021006726454
188 0.742050483439869 2 16 "GO:0030656" "regulation of vitamin metabolic process" 0.932541081603771
-248 0.34604655686793 2 76 "GO:0030703" "eggshell formation" 0.741287438177116
-79 0.835062923731885 3 36 "GO:0030706" "germarium-derived oocyte differentiation" 0.961691317904343
65 0.686152436100291 4 208 "GO:0030707" "follicle cell of egg chamber development" 0.912758745242257
463 0.543354101617797 4 9 "GO:0030708;GO:0048139" "female germ-line cyst encapsulation" 0.848224094098584
949 0.120190562212096 2 14 "GO:0030713" "follicle cell of egg chamber stalk formation" 0.518584060017126
1 0.998322828004161 2 38 "GO:0030716" "oocyte fate determination" 0.999725553626705
-90 0.83185974967359 6 29 "GO:0030717;GO:0061988" "oocyte karyosome formation" 0.95962654620577
161 0.551904194560075 3 72 "GO:0030718" "germ-line stem cell population maintenance" 0.852373617794762
690 0.295407591179962 5 12 "GO:0030719" "P granule organization" 0.707183376912156
787 0.300904552697982 2 9 "GO:0030720" "oocyte localization involved in germarium-derived egg chamber formation" 0.709519600629991
152 0.797079862000902 4 15 "GO:0030723" "ovarian fusome organization" 0.952131615466134
-145 0.787535867874313 4 18 "GO:0030725;GO:0043063" "germline ring canal formation" 0.949123258160413
-803 0.0919606697668576 4 23 "GO:0030727;GO:0048135" "female germ-line cyst formation" 0.467117646501934
-195 0.663317609983202 3 26 "GO:0030728" "ovulation" 0.902888240676612
-65 0.949124332933121 4 5 "GO:0030730" "triglyceride storage" 0.990408465087593
-223 0.499573942031416 7 48 "GO:0030808;GO:1900371" "regulation of purine nucleotide biosynthetic process" 0.834396226323809
-369 0.531851580652417 4 15 "GO:0030809;GO:1900372;GO:2001170" "negative regulation of purine nucleotide biosynthetic process" 0.843889954033436
-44 0.93330356434293 5 19 "GO:0030810;GO:1900373;GO:2001171" "positive regulation of purine nucleotide biosynthetic process" 0.985559478972789
-157 0.804834759232114 3 13 "GO:0030812;GO:0045820;GO:0033122;GO:0051198" "negative regulation of nucleotide catabolic process" 0.954187040987231
471 0.475441773167155 4 12 "GO:0030813;GO:0045821;GO:0033123;GO:0051197" "positive regulation of nucleotide catabolic process" 0.825079448968604
788 0.154819738113331 3 17 "GO:0030834" "regulation of actin filament depolymerization" 0.56142022870647
1585 0.0213282606008099 2 11 "GO:0030835;GO:0051693" "negative regulation of actin filament depolymerization" 0.260653240912153
1131 0.0133697224771597 2 25 "GO:0030837" "negative regulation of actin filament polymerization" 0.211061349218083
-159 0.622885129303302 3 50 "GO:0030838" "positive regulation of actin filament polymerization" 0.887289987331355
355 0.37198325283343 2 33 "GO:0030850" "prostate gland development" 0.758590747114271
458 0.452973319265023 2 14 "GO:0030851" "granulocyte differentiation" 0.813221969802399
-315 0.757593159605507 2 5 "GO:0030852" "regulation of granulocyte differentiation" 0.937686790821951
313 0.00244457038673858 2 524 "GO:0030855" "epithelial cell differentiation" 0.0810052215416912
639 0.0165658663886847 3 74 "GO:0030856" "regulation of epithelial cell differentiation" 0.235040574836131
1178 0.0181412193541266 3 21 "GO:0030857" "negative regulation of epithelial cell differentiation" 0.245553113608361
567 0.154066948196292 2 33 "GO:0030858" "positive regulation of epithelial cell differentiation" 0.56142022870647
-1 0.997822723198067 5 21 "GO:0030859" "polarized epithelial cell differentiation" 0.999725553626705
-55 0.837982099646158 2 73 "GO:0030865" "cortical cytoskeleton organization" 0.962685895341661
-87 0.769889125436433 5 59 "GO:0030866" "cortical actin cytoskeleton organization" 0.943108449966267
160 0.772980249957722 2 17 "GO:0030878" "thyroid gland development" 0.943497274315731
390 0.0994710263519336 3 94 "GO:0030879" "mammary gland development" 0.482751844330211
80 0.858344582125013 2 26 "GO:0030888" "regulation of B cell proliferation" 0.966194099619471
-297 0.68134579507695 2 10 "GO:0030889" "negative regulation of B cell proliferation" 0.910893340809469
544 0.372799264128161 4 14 "GO:0030890" "positive regulation of B cell proliferation" 0.758627258828541
126 0.362325474567019 2 283 "GO:0030900" "forebrain development" 0.753919646416717
516 0.073942629743617 2 63 "GO:0030901" "midbrain development" 0.434113199167309
112 0.575121571355785 3 132 "GO:0030902" "hindbrain development" 0.864984907411733
220 0.650933042338544 3 22 "GO:0030903" "notochord development" 0.898912825650653
150 0.883503457000445 2 5 "GO:0030910" "olfactory placode formation" 0.974580045410979
158 0.757481880879779 2 20 "GO:0030916" "otic vesicle formation" 0.937686790821951
142 0.791596223618975 2 18 "GO:0030917" "midbrain-hindbrain boundary development" 0.950500309851447
1175 0.0117727599626249 3 24 "GO:0030947" "regulation of vascular endothelial growth factor receptor signaling pathway" 0.199716985808999
426 0.598136014323718 2 8 "GO:0030948" "negative regulation of vascular endothelial growth factor receptor signaling pathway" 0.878279481967715
1396 0.0426497462253875 3 11 "GO:0030949" "positive regulation of vascular endothelial growth factor receptor signaling pathway" 0.344487056886037
190 0.814041930918982 2 8 "GO:0030950" "establishment or maintenance of actin cytoskeleton polarity" 0.956135188882436
-353 0.353954001349534 3 36 "GO:0030951" "establishment or maintenance of microtubule cytoskeleton polarity" 0.749405322326846
-188 0.577513294550993 2 46 "GO:0030952" "establishment or maintenance of cytoskeleton polarity" 0.865676807419315
533 0.382878397223066 2 14 "GO:0030953" "astral microtubule organization" 0.764983804799603
-1214 0.234364236907088 2 5 "GO:0030961" "peptidyl-arginine hydroxylation" 0.648603325367434
-1205 3.00689393319329e-06 2 79 "GO:0030968" "endoplasmic reticulum unfolded protein response" 0.000491242555364718
-2243 6.85349124171658e-06 2 21 "GO:0030970;GO:0032527;GO:1903513" "protein exit from endoplasmic reticulum" 0.00104067348429096
-73 0.887150628417167 2 20 "GO:0031000;GO:0036270" "response to caffeine" 0.974723015602162
66 0.80826987484061 2 72 "GO:0031016" "pancreas development" 0.954784110724218
262 0.703915516522296 5 11 "GO:0031017" "exocrine pancreas development" 0.919838254423467
512 0.168059708133968 2 38 "GO:0031018" "endocrine pancreas development" 0.57710625283679
351 0.114443212585442 3 107 "GO:0031023" "microtubule organizing center organization" 0.509159954662907
630 0.00559665040416002 2 102 "GO:0031032" "actomyosin structure organization" 0.131622779833755
511 0.38651980909047 2 15 "GO:0031033;GO:0031034" "myosin filament organization" 0.766997167776511
186 0.452327129057953 2 86 "GO:0031047" "regulatory ncRNA-mediated gene silencing" 0.812607101559441
158 0.877008536522101 5 5 "GO:0031048" "regulatory ncRNA-mediated heterochromatin formation" 0.972759069204236
-1073 0.137195984972039 7 10 "GO:0031053" "primary miRNA processing" 0.546231366820639
-182 0.800929394192331 7 10 "GO:0031054" "pre-miRNA processing" 0.953390493721577
454 0.441083309976914 -1 15 "GO:0031055" "obsolete chromatin remodeling at centromere" 0.806299831534692
-192 0.356907869305651 -1 122 "GO:0031056" "obsolete regulation of histone modification" 0.751565291724873
-619 0.087254240563286 -1 40 "GO:0031057" "obsolete negative regulation of histone modification" 0.457092498103717
-112 0.668124470171392 -1 77 "GO:0031058" "obsolete positive regulation of histone modification" 0.905423361118389
-33 0.912834699926677 -1 58 "GO:0031060" "obsolete regulation of histone methylation" 0.981642778598769
-344 0.512163303045221 -1 19 "GO:0031061" "obsolete negative regulation of histone methylation" 0.836537364308923
165 0.669311237713719 -1 35 "GO:0031062" "obsolete positive regulation of histone methylation" 0.905423361118389
217 0.679598658841139 -1 19 "GO:0031063" "obsolete regulation of histone deacetylation" 0.910771835265665
-86 0.900414591362605 -1 11 "GO:0031065" "obsolete positive regulation of histone deacetylation" 0.978711512350658
-201 0.686910861040986 2 21 "GO:0031069" "hair follicle morphogenesis" 0.912758745242257
385 0.299597995906967 2 38 "GO:0031076;GO:0048596" "embryonic camera-type eye development" 0.709519600629991
149 0.482903058457057 2 118 "GO:0031098" "stress-activated protein kinase signaling cascade" 0.827550182328575
264 0.151283601080734 2 157 "GO:0031099" "regeneration" 0.561335308131054
-117 0.696273247189955 4 58 "GO:0031100" "animal organ regeneration" 0.916794591835365
58 0.912522175987497 2 19 "GO:0031101" "fin regeneration" 0.981642778598769
