gene,log2FoldChange
Montipora_capitata_HIv3___RNAseq.g48652.t1,0.163402835840742
Montipora_capitata_HIv3___RNAseq.g48653.t1,-0.0147507693179512
Montipora_capitata_HIv3___RNAseq.g48658.t1,0.55267452616483
Montipora_capitata_HIv3___RNAseq.g48659.t1,-0.128502596981298
Montipora_capitata_HIv3___RNAseq.g48660.t1,-0.398328244539376
Montipora_capitata_HIv3___RNAseq.g48661.t1,-0.0364473171873358
Montipora_capitata_HIv3___RNAseq.g48664.t1b,-0.0630021591123686
Montipora_capitata_HIv3___RNAseq.g48668.t1,-0.297626820044336
Montipora_capitata_HIv3___RNAseq.g48669.t1,-0.00529434113279356
Montipora_capitata_HIv3___RNAseq.g48671.t1,-0.0628876456977245
Montipora_capitata_HIv3___RNAseq.g48675.t1,1.13753841422619
Montipora_capitata_HIv3___RNAseq.g48677.t1,0.16876244473378
Montipora_capitata_HIv3___RNAseq.37201_t,-0.139384283221181
Montipora_capitata_HIv3___RNAseq.g48679.t1,-1.78127830396923
Montipora_capitata_HIv3___RNAseq.g48680.t1,-0.012411220835166
Montipora_capitata_HIv3___RNAseq.g48681.t1,0.776446896636076
Montipora_capitata_HIv3___RNAseq.g48683.t1,1.19993088619095
Montipora_capitata_HIv3___RNAseq.g48684.t1,-0.132470444406602
Montipora_capitata_HIv3___RNAseq.g48685.t1,0.227575346721135
Montipora_capitata_HIv3___RNAseq.g48686.t1,-0.0264783742463323
Montipora_capitata_HIv3___RNAseq.g48687.t1,0.100676789289802
Montipora_capitata_HIv3___RNAseq.g48688.t1,-0.25420840600391
Montipora_capitata_HIv3___RNAseq.g48694.t2,-0.20233142121418
Montipora_capitata_HIv3___RNAseq.g48704.t1,0.0831704708618553
Montipora_capitata_HIv3___TS.g3000.t2,-0.0629249137983564
Montipora_capitata_HIv3___RNAseq.g48707.t1,0.64412957013045
Montipora_capitata_HIv3___TS.g3001.t1,0.244443614725599
Montipora_capitata_HIv3___TS.g3003.t1,0.332910969185125
Montipora_capitata_HIv3___TS.g3004.t2,-0.0800714899008125
Montipora_capitata_HIv3___RNAseq.g48710.t1,0.0980941410410132
Montipora_capitata_HIv3___RNAseq.g48711.t1,0.0560726842194495
Montipora_capitata_HIv3___RNAseq.g48713.t1,0.102142278682615
Montipora_capitata_HIv3___RNAseq.g48714.t1,0.177018659493669
Montipora_capitata_HIv3___RNAseq.g48717.t1,-0.123719225246229
Montipora_capitata_HIv3___TS.g3017.t1,0.108970045604016
Montipora_capitata_HIv3___RNAseq.g48731.t1,0.0789554068929307
Montipora_capitata_HIv3___TS.g3040.t2,0.142898306846906
Montipora_capitata_HIv3___TS.g3051.t1,0.601633327583077
Montipora_capitata_HIv3___RNAseq.g48754.t1,-0.0958254168970153
Montipora_capitata_HIv3___RNAseq.g48757.t1,-0.739149134351306
Montipora_capitata_HIv3___RNAseq.g48759.t1,-0.132559238233762
Montipora_capitata_HIv3___RNAseq.g48763.t1,0.115248043128621
Montipora_capitata_HIv3___RNAseq.g48767.t1,0.464178370724468
Montipora_capitata_HIv3___RNAseq.g48768.t1,0.355692124349057
Montipora_capitata_HIv3___RNAseq.g48769.t1,0.316241732967476
Montipora_capitata_HIv3___RNAseq.g48771.t1,0.365348771370742
Montipora_capitata_HIv3___TS.g3076.t1,-0.00389018262634055
Montipora_capitata_HIv3___RNAseq.g48772.t1,0.690050959467607
Montipora_capitata_HIv3___TS.g3078.t1,0.461991602681342
Montipora_capitata_HIv3___RNAseq.g48774.t1,0.626478063961089
Montipora_capitata_HIv3___RNAseq.g48776.t1,-0.635282855936875
Montipora_capitata_HIv3___RNAseq.g48778.t1,0.718503917664306
Montipora_capitata_HIv3___TS.g3088.t1,0.286704485136905
Montipora_capitata_HIv3___RNAseq.g48787.t1,-0.153844525541172
Montipora_capitata_HIv3___TS.g3093.t1,-0.574025238746084
Montipora_capitata_HIv3___RNAseq.g48791.t1,-0.0672034886313513
Montipora_capitata_HIv3___RNAseq.g48794.t1,0.101016249797799
Montipora_capitata_HIv3___RNAseq.g48795.t1,-0.243171107695399
Montipora_capitata_HIv3___RNAseq.g48796.t1,0.611809203893329
Montipora_capitata_HIv3___RNAseq.g48798.t1,0.237743377373793
Montipora_capitata_HIv3___TS.g3106.t1,-0.736683489824435
Montipora_capitata_HIv3___RNAseq.g48801.t1,-0.962955223502645
Montipora_capitata_HIv3___TS.g3108.t1,-0.241719233366661
Montipora_capitata_HIv3___RNAseq.g48810.t1,0.365175327668153
Montipora_capitata_HIv3___RNAseq.g48813.t1,0.282972430956144
Montipora_capitata_HIv3___RNAseq.g48814.t1,-0.338502375057039
Montipora_capitata_HIv3___RNAseq.g48820.t1,0.0328998066304582
Montipora_capitata_HIv3___RNAseq.g48821.t1,0.150768195806666
Montipora_capitata_HIv3___RNAseq.g48828.t1,-0.211916724899879
Montipora_capitata_HIv3___TS.g3136.t1c,0.0385932258291513
Montipora_capitata_HIv3___TS.g3138.t1,-0.359575838484498
Montipora_capitata_HIv3___RNAseq.g48830.t1,-0.185453910082665
Montipora_capitata_HIv3___RNAseq.g48837.t1,0.0894348068664612
Montipora_capitata_HIv3___RNAseq.g48848.t1,0.0194985547422284
Montipora_capitata_HIv3___RNAseq.g48851.t1a,-0.0585618141152893
Montipora_capitata_HIv3___RNAseq.g48852.t1a,-0.180608824009244
Montipora_capitata_HIv3___RNAseq.g48854.t1,-0.0747743468555222
Montipora_capitata_HIv3___RNAseq.37413_t,-0.0320373828199518
Montipora_capitata_HIv3___TS.g3170.t3,0.0254259707630436
Montipora_capitata_HIv3___RNAseq.g48860.t1,0.190943748215297
Montipora_capitata_HIv3___RNAseq.g48861.t1,0.138208966396531
Montipora_capitata_HIv3___TS.g3173.t2,-0.0568646429240231
Montipora_capitata_HIv3___RNAseq.g48863.t1,0.00889124691437021
Montipora_capitata_HIv3___RNAseq.g48865.t1,-0.288627008491443
Montipora_capitata_HIv3___TS.g3178.t1,0.151807193379138
Montipora_capitata_HIv3___TS.g3193.t1,-0.630379310496194
Montipora_capitata_HIv3___RNAseq.g48918.t1,0.822566819473676
Montipora_capitata_HIv3___RNAseq.g48992.t1,-0.388092792315903
Montipora_capitata_HIv3___RNAseq.37562_t,-0.581323646947943
Montipora_capitata_HIv3___RNAseq.g48997.t2,-0.177589838240258
Montipora_capitata_HIv3___RNAseq.g49001.t1,0.0558210721781894
Montipora_capitata_HIv3___RNAseq.g49003.t1,0.269125967898393
Montipora_capitata_HIv3___TS.g3320.t1b,0.0197945856592556
Montipora_capitata_HIv3___RNAseq.g49013.t1,0.41747298545196
Montipora_capitata_HIv3___TS.g3329.t1,-0.13285160456507
Montipora_capitata_HIv3___RNAseq.g49019.t1,0.17731512676203
Montipora_capitata_HIv3___RNAseq.g49020.t1,0.102688361726791
Montipora_capitata_HIv3___TS.g3335.t1,-0.191950013265645
Montipora_capitata_HIv3___RNAseq.g49022.t2b,-0.659175693248952
Montipora_capitata_HIv3___RNAseq.g49024.t1,-0.238395786090935
Montipora_capitata_HIv3___RNAseq.g49026.t1,0.394716206593732
Montipora_capitata_HIv3___RNAseq.g49034.t1,-0.656196444210285
Montipora_capitata_HIv3___RNAseq.g49035.t1,0.0313214636717243
Montipora_capitata_HIv3___RNAseq.g49036.t1,0.00360891203362392
Montipora_capitata_HIv3___RNAseq.g49038.t1,0.659882763167366
Montipora_capitata_HIv3___RNAseq.g49040.t1,-0.198082031663184
Montipora_capitata_HIv3___TS.g3362.t1,0.471428735372517
Montipora_capitata_HIv3___RNAseq.g49041.t1,0.427564670562967
Montipora_capitata_HIv3___TS.g3371.t1,0.449965836607154
Montipora_capitata_HIv3___RNAseq.g49053.t1,0.319880334589167
Montipora_capitata_HIv3___RNAseq.g49054.t1,0.321137553297172
Montipora_capitata_HIv3___RNAseq.g49059.t1,-0.186535670594357
Montipora_capitata_HIv3___RNAseq.g49060.t1,0.0318286030255867
Montipora_capitata_HIv3___RNAseq.g49061.t1,-0.0687629745775867
Montipora_capitata_HIv3___RNAseq.g49064.t1,-0.0757626252023319
Montipora_capitata_HIv3___RNAseq.g49065.t1,0.178333407326583
Montipora_capitata_HIv3___RNAseq.g49067.t1a,-0.353803577195099
Montipora_capitata_HIv3___RNAseq.g49068.t1,-0.115875807519169
Montipora_capitata_HIv3___RNAseq.g49069.t1,0.263769383275032
Montipora_capitata_HIv3___RNAseq.g49083.t1,1.09469644695501
Montipora_capitata_HIv3___RNAseq.g49085.t1,-0.857910722114098
Montipora_capitata_HIv3___TS.g3404.t1,-0.428609226907553
Montipora_capitata_HIv3___RNAseq.g49216.t1,-0.043283720642116
Montipora_capitata_HIv3___RNAseq.g49218.t1,0.342537214117794
Montipora_capitata_HIv3___TS.g3541.t1,-0.0153737130680861
Montipora_capitata_HIv3___RNAseq.g49223.t1,-0.0807888244940723
Montipora_capitata_HIv3___RNAseq.g49224.t1,0.170379877386571
Montipora_capitata_HIv3___RNAseq.g49225.t1,0.0555924705628003
Montipora_capitata_HIv3___RNAseq.g49226.t1,0.0551158864514436
Montipora_capitata_HIv3___RNAseq.g49227.t1b,0.616265722488098
Montipora_capitata_HIv3___RNAseq.g49227.t1a,-0.393298885638896
Montipora_capitata_HIv3___RNAseq.g49228.t1,-0.240546688245
Montipora_capitata_HIv3___RNAseq.g49229.t1,0.241740547186918
Montipora_capitata_HIv3___RNAseq.g49231.t1,-0.253367447598809
Montipora_capitata_HIv3___RNAseq.g49232.t1,0.219932819575232
Montipora_capitata_HIv3___RNAseq.g49233.t1,0.172127664075965
Montipora_capitata_HIv3___RNAseq.g49247.t1,-1.04064925709741
Montipora_capitata_HIv3___RNAseq.g49265.t1,-0.0235255240424951
Montipora_capitata_HIv3___RNAseq.g49266.t1,0.115379826332274
Montipora_capitata_HIv3___RNAseq.g49274.t1,0.33628534565955
Montipora_capitata_HIv3___RNAseq.g49275.t1,-0.171557183367012
Montipora_capitata_HIv3___RNAseq.g49276.t1,0.323567739391054
Montipora_capitata_HIv3___RNAseq.g49277.t1,0.384984878496857
Montipora_capitata_HIv3___RNAseq.g49278.t1,0.0494858077333353
Montipora_capitata_HIv3___RNAseq.g49279.t1,-0.192559059989976
Montipora_capitata_HIv3___RNAseq.g49280.t1,-0.189143295360247
Montipora_capitata_HIv3___RNAseq.g49281.t1,-0.980326518738176
Montipora_capitata_HIv3___RNAseq.g49282.t1,-0.79040715086491
Montipora_capitata_HIv3___RNAseq.g49283.t1,0.0521517152432901
Montipora_capitata_HIv3___RNAseq.g49290.t1,-0.182331957260019
Montipora_capitata_HIv3___RNAseq.g49291.t1,-0.111157109129609
Montipora_capitata_HIv3___RNAseq.g49294.t1,-0.38337460919867
Montipora_capitata_HIv3___RNAseq.g49295.t1,0.423162493051513
Montipora_capitata_HIv3___RNAseq.g49305.t1,-0.495677155185704
Montipora_capitata_HIv3___RNAseq.g49306.t2,0.38850653653663
Montipora_capitata_HIv3___RNAseq.g49307.t1,0.270357527828997
Montipora_capitata_HIv3___RNAseq.g49309.t1,-0.560781255353602
Montipora_capitata_HIv3___RNAseq.g49316.t1,0.54800446904588
Montipora_capitata_HIv3___RNAseq.g49318.t1,0.339502710488437
Montipora_capitata_HIv3___RNAseq.g49319.t1,-0.715181878513472
Montipora_capitata_HIv3___RNAseq.g49320.t2,-0.37789762368069
Montipora_capitata_HIv3___TS.g3647.t1,-0.0487404328826548
Montipora_capitata_HIv3___RNAseq.g49322.t1,0.1502847503766
Montipora_capitata_HIv3___RNAseq.37920_t,1.68626485448079
Montipora_capitata_HIv3___RNAseq.g49324.t1,0.325243254656849
Montipora_capitata_HIv3___RNAseq.g49325.t1,-0.371468506148036
Montipora_capitata_HIv3___RNAseq.g49326.t2,0.363764082224402
Montipora_capitata_HIv3___RNAseq.g49328.t1,-0.821836639582635
Montipora_capitata_HIv3___RNAseq.g49330.t1,-0.540216311541194
Montipora_capitata_HIv3___RNAseq.g49331.t1,-0.258049915593099
Montipora_capitata_HIv3___RNAseq.g49332.t2,-0.108707726682468
Montipora_capitata_HIv3___RNAseq.g49334.t1,-0.0193616824243417
Montipora_capitata_HIv3___TS.g3665.t1,-0.00760355024497383
Montipora_capitata_HIv3___RNAseq.g49338.t1,-0.0822665282477059
Montipora_capitata_HIv3___RNAseq.37943_t,-0.226058233877441
Montipora_capitata_HIv3___TS.g3674.t1,-0.176108476846522
Montipora_capitata_HIv3___RNAseq.g49347.t1,-0.532420487687737
Montipora_capitata_HIv3___TS.g3675.t1,-0.854989633411868
Montipora_capitata_HIv3___RNAseq.g49350.t1,-0.33997993913265
Montipora_capitata_HIv3___RNAseq.g49355.t1,-0.6067354116662
Montipora_capitata_HIv3___RNAseq.g49357.t1,0.669640353533308
Montipora_capitata_HIv3___TS.g3689.t3,0.0410526833523674
Montipora_capitata_HIv3___TS.g3691.t3a,0.281457790381557
Montipora_capitata_HIv3___RNAseq.g49363.t1,-0.0932590120388495
Montipora_capitata_HIv3___RNAseq.g49365.t1,0.0310900007759839
Montipora_capitata_HIv3___RNAseq.37974_t,-0.130327572835504
Montipora_capitata_HIv3___TS.g3697.t1,-1.13584026528733
Montipora_capitata_HIv3___RNAseq.g49374.t1,-0.120499973188545
Montipora_capitata_HIv3___RNAseq.g49376.t1,-0.0427003891561975
Montipora_capitata_HIv3___RNAseq.g49377.t1,-0.216700322422171
Montipora_capitata_HIv3___RNAseq.g49379.t1,-0.86873710941585
Montipora_capitata_HIv3___RNAseq.g49382.t1,0.0696990354802088
Montipora_capitata_HIv3___RNAseq.g49390.t1,0.305647032932646
Montipora_capitata_HIv3___RNAseq.g49391.t1,-0.274561266534364
Montipora_capitata_HIv3___RNAseq.g49392.t1,-0.384300251327006
Montipora_capitata_HIv3___RNAseq.g49395.t1,-0.0511076951584339
Montipora_capitata_HIv3___TS.g3722.t1,-0.12403843706571
Montipora_capitata_HIv3___RNAseq.g49397.t1,0.633883489043095
Montipora_capitata_HIv3___RNAseq.g49398.t1,0.0871534868902042
Montipora_capitata_HIv3___RNAseq.g49399.t1,0.195894221102611
Montipora_capitata_HIv3___TS.g3726.t1,0.222936131753055
Montipora_capitata_HIv3___RNAseq.g49404.t2,-0.536470042637715
Montipora_capitata_HIv3___TS.g3731.t1,-1.03404668015142
Montipora_capitata_HIv3___TS.g3734.t1,0.136519278161203
Montipora_capitata_HIv3___RNAseq.g49409.t1,0.0204358650194537
Montipora_capitata_HIv3___RNAseq.g49410.t1,-0.448799995276382
Montipora_capitata_HIv3___RNAseq.g49411.t1,-0.084425727352012
Montipora_capitata_HIv3___RNAseq.g49412.t1,-0.13293374065197
Montipora_capitata_HIv3___RNAseq.g49415.t1,1.86843030376981
Montipora_capitata_HIv3___RNAseq.g49425.t1,0.356404088567684
Montipora_capitata_HIv3___TS.g3754.t1,0.576639254101277
Montipora_capitata_HIv3___RNAseq.g49426.t1,0.489820679882469
Montipora_capitata_HIv3___RNAseq.g49429.t1,0.161303267910634
Montipora_capitata_HIv3___RNAseq.g49454.t1,-0.974198685220611
Montipora_capitata_HIv3___RNAseq.g49458.t1,-0.0102005893932615
Montipora_capitata_HIv3___RNAseq.g49472.t1,0.450234266145181
Montipora_capitata_HIv3___TS.g3808.t1,-0.0245618184095399
Montipora_capitata_HIv3___RNAseq.g49475.t1,0.161292304084053
Montipora_capitata_HIv3___RNAseq.g49476.t1,-0.0257079259800667
Montipora_capitata_HIv3___RNAseq.g49477.t1,0.0764383130274151
Montipora_capitata_HIv3___RNAseq.g49481.t1,-0.137170926159964
Montipora_capitata_HIv3___RNAseq.g49482.t1,0.00775143908065742
Montipora_capitata_HIv3___RNAseq.g49483.t1,0.00914356068621934
Montipora_capitata_HIv3___TS.g3819.t2,0.0708027146551732
Montipora_capitata_HIv3___RNAseq.g49485.t1,-0.48417472183139
Montipora_capitata_HIv3___RNAseq.g49495.t1,0.552509216028609
Montipora_capitata_HIv3___RNAseq.g49496.t1,0.388199949486686
Montipora_capitata_HIv3___RNAseq.g49497.t1,0.0233309238191965
Montipora_capitata_HIv3___RNAseq.g49500.t1,-0.0293999873734089
Montipora_capitata_HIv3___TS.g3836.t1,-0.066226986760843
Montipora_capitata_HIv3___RNAseq.g49502.t1,-0.216082284809033
Montipora_capitata_HIv3___TS.g3838.t1,0.0665635874228831
Montipora_capitata_HIv3___TS.g3840.t2,0.099305967007906
Montipora_capitata_HIv3___RNAseq.g49504.t1,0.870313556458993
Montipora_capitata_HIv3___RNAseq.g49505.t1,0.938776996878641
Montipora_capitata_HIv3___RNAseq.g49506.t1,0.0586202734516104
Montipora_capitata_HIv3___RNAseq.g49507.t1,0.558052429426833
Montipora_capitata_HIv3___RNAseq.g49512.t1,0.221230146157047
Montipora_capitata_HIv3___TS.g3852.t1,0.484553134250786
Montipora_capitata_HIv3___TS.g3858.t1,0.32553252610831
Montipora_capitata_HIv3___TS.g3859.t1,0.78084081784705
Montipora_capitata_HIv3___TS.g3864.t1,-0.95733880789016
Montipora_capitata_HIv3___RNAseq.g49533.t1,-1.51560678183527
Montipora_capitata_HIv3___RNAseq.g49534.t1,-0.559952272158312
Montipora_capitata_HIv3___RNAseq.g49535.t1,0.150295118770865
Montipora_capitata_HIv3___RNAseq.g49538.t1,0.164011561082473
Montipora_capitata_HIv3___TS.g3883.t2,0.261943683412271
Montipora_capitata_HIv3___RNAseq.g49540.t1,-0.304839604779559
Montipora_capitata_HIv3___RNAseq.g49541.t1,0.585009552503189
Montipora_capitata_HIv3___RNAseq.g49545.t1,-1.47128118129246
Montipora_capitata_HIv3___TS.g3893.t1,-0.714862797210159
Montipora_capitata_HIv3___RNAseq.g49548.t1b,0.300555738866903
Montipora_capitata_HIv3___RNAseq.g49549.t1,0.147333787996466
Montipora_capitata_HIv3___RNAseq.g49550.t1,0.0765174543682164
Montipora_capitata_HIv3___TS.g3900.t1,0.197499151561386
Montipora_capitata_HIv3___RNAseq.g49555.t1,-0.0355026463608643
Montipora_capitata_HIv3___RNAseq.g49556.t1,-0.00546541192275199
Montipora_capitata_HIv3___RNAseq.g49557.t1,0.0475866617030362
Montipora_capitata_HIv3___RNAseq.g49558.t1,-0.0015785933980289
Montipora_capitata_HIv3___TS.g3909.t1,0.704037159471286
Montipora_capitata_HIv3___RNAseq.g49564.t1,-0.343877372011303
Montipora_capitata_HIv3___RNAseq.g49565.t1,0.593145835979677
Montipora_capitata_HIv3___RNAseq.g49566.t1,-0.517122211051116
Montipora_capitata_HIv3___RNAseq.g49569.t1,-0.133250491842671
Montipora_capitata_HIv3___TS.g3940.t1,-0.790472176099563
Montipora_capitata_HIv3___RNAseq.g49593.t1,1.54973764717277
Montipora_capitata_HIv3___RNAseq.g49596.t4,0.553304829211113
Montipora_capitata_HIv3___TS.g3959.t1,1.46551171680141
Montipora_capitata_HIv3___RNAseq.g49609.t1,1.75076038898015
Montipora_capitata_HIv3___RNAseq.g49613.t3,0.0101482510631033
Montipora_capitata_HIv3___RNAseq.g49616.t1,0.120012205120464
Montipora_capitata_HIv3___RNAseq.g49617.t1,-0.244684406733679
Montipora_capitata_HIv3___RNAseq.g49618.t1,0.150836254627354
Montipora_capitata_HIv3___TS.g3980.t1,0.383611830831271
Montipora_capitata_HIv3___RNAseq.g49623.t1,0.0581760336758415
Montipora_capitata_HIv3___RNAseq.g49628.t1,-0.420714343315434
Montipora_capitata_HIv3___RNAseq.g49629.t1,0.000604530266797951
Montipora_capitata_HIv3___TS.g3989.t2,0.104777555005714
Montipora_capitata_HIv3___TS.g3990.t2b,0.255983496465999
Montipora_capitata_HIv3___RNAseq.g49632.t1,0.306797337036351
Montipora_capitata_HIv3___RNAseq.g49636.t2,0.220705456411305
Montipora_capitata_HIv3___RNAseq.g49640.t3,0.238205116931851
Montipora_capitata_HIv3___RNAseq.g49646.t1,1.05891670570116
Montipora_capitata_HIv3___TS.g4009.t1,0.461659224142506
Montipora_capitata_HIv3___TS.g4010.t1,0.456259841218312
Montipora_capitata_HIv3___RNAseq.g49649.t1,-0.0320453108259355
Montipora_capitata_HIv3___RNAseq.g49652.t1,-0.265339086859784
Montipora_capitata_HIv3___RNAseq.g49654.t1,0.100382546161805
Montipora_capitata_HIv3___RNAseq.g49655.t1,-0.0840914974638287
Montipora_capitata_HIv3___RNAseq.g49657.t1,0.219342247981142
Montipora_capitata_HIv3___RNAseq.g49658.t1,-0.159772985932919
Montipora_capitata_HIv3___RNAseq.g49661.t1,-0.267052288689814
Montipora_capitata_HIv3___RNAseq.g49662.t1,0.0257799431760646
Montipora_capitata_HIv3___RNAseq.g49663.t1,-0.348263870906568
Montipora_capitata_HIv3___RNAseq.g49664.t1b,0.63256191709931
Montipora_capitata_HIv3___RNAseq.g49665.t1,-0.0240897259139909
Montipora_capitata_HIv3___RNAseq.g49666.t1,0.525281767575369
Montipora_capitata_HIv3___TS.g4030.t2b,-0.0391875418043847
Montipora_capitata_HIv3___TS.g4030.t2a,-0.0354945350292125
Montipora_capitata_HIv3___RNAseq.g49669.t1,0.115653178644829
Montipora_capitata_HIv3___RNAseq.g49670.t1,0.0253768422537517
Montipora_capitata_HIv3___RNAseq.g49671.t1,-0.164119396770156
Montipora_capitata_HIv3___RNAseq.g49672.t1,0.234673907945701
Montipora_capitata_HIv3___RNAseq.g49673.t1,-0.0796776852947632
Montipora_capitata_HIv3___RNAseq.g49674.t1,-0.0614177180452213
Montipora_capitata_HIv3___RNAseq.g49675.t1,0.866022237099941
Montipora_capitata_HIv3___RNAseq.g49676.t1,0.202138654347722
Montipora_capitata_HIv3___TS.g4039.t1,0.661794866004127
Montipora_capitata_HIv3___RNAseq.g49678.t1,0.0325548190262086
Montipora_capitata_HIv3___RNAseq.g49679.t1,-0.107375702089631
Montipora_capitata_HIv3___RNAseq.g49682.t1,0.258065663901328
Montipora_capitata_HIv3___RNAseq.g49683.t1,-0.077674847780234
Montipora_capitata_HIv3___RNAseq.g49687.t1,0.51418080661101
Montipora_capitata_HIv3___RNAseq.g49690.t1,-0.383802213040879
Montipora_capitata_HIv3___RNAseq.g49693.t1,0.121233740451254
Montipora_capitata_HIv3___RNAseq.g49694.t1,0.167506904200304
Montipora_capitata_HIv3___TS.g4057.t1,0.35119239409311
Montipora_capitata_HIv3___RNAseq.g49695.t1,-0.0756345732084661
Montipora_capitata_HIv3___TS.g4059.t2,0.0155980901609796
Montipora_capitata_HIv3___RNAseq.g49697.t1b,-0.318164829361788
Montipora_capitata_HIv3___RNAseq.g49697.t1a,-0.0435269635688911
Montipora_capitata_HIv3___RNAseq.g49704.t1,-0.919980799912776
Montipora_capitata_HIv3___RNAseq.g49707.t1,0.109176625395543
Montipora_capitata_HIv3___RNAseq.g49708.t1,0.161269018527798
Montipora_capitata_HIv3___RNAseq.g49709.t1,0.00127731858898599
Montipora_capitata_HIv3___RNAseq.g49710.t1,-0.763817766936747
Montipora_capitata_HIv3___RNAseq.38369_t,-0.00824318382819608
Montipora_capitata_HIv3___TS.g4077.t1,-0.715387948145422
Montipora_capitata_HIv3___RNAseq.g49714.t1,0.477584669689414
Montipora_capitata_HIv3___RNAseq.g49715.t1,0.478072804289792
Montipora_capitata_HIv3___RNAseq.g49716.t1,0.494249994336301
Montipora_capitata_HIv3___RNAseq.g49717.t1,0.609342419460565
Montipora_capitata_HIv3___TS.g4083.t1c,-0.188460844492132
Montipora_capitata_HIv3___RNAseq.g49726.t1,-0.522302873876045
Montipora_capitata_HIv3___RNAseq.g49728.t1,0.117155512169547
Montipora_capitata_HIv3___TS.g4090.t1,-0.105819170011561
Montipora_capitata_HIv3___RNAseq.g49730.t1,0.192747111276934
Montipora_capitata_HIv3___RNAseq.g49731.t1,0.0804931675879647
Montipora_capitata_HIv3___TS.g4095.t4,0.0580141894425017
Montipora_capitata_HIv3___TS.g4096.t1,-0.641113811914827
Montipora_capitata_HIv3___RNAseq.g49736.t1,-0.327935620640641
Montipora_capitata_HIv3___RNAseq.g49741.t1,0.185213099906775
Montipora_capitata_HIv3___TS.g4110.t3,1.33284073117812
Montipora_capitata_HIv3___RNAseq.g49751.t2b,0.543154928503579
Montipora_capitata_HIv3___RNAseq.g49753.t1,0.395347544109568
